(179141, 0.6943867164147209)
(243344, 0.7611064201579071)
(496571, 0.5576602800716455)
(342971, 0.698375622881795)
(294831, 0.800607415588096)
(129812, 0.7182807528244299)
(423617, 0.7972097722697591)
(89697, 0.6998164523301545)
(527427, 0.7547664953723968)
(64499, 0.7455756603079424)
(147518, 0.3195688132477518)
(439854, 0.6788279031721313)
(333745, 0.7910204673999837)
(566758, 0.816063332644487)
(359937, 0.7755827561002357)
(454798, 0.8112732253184667)
(344614, 0.8845064685093823)
(36494, 0.22649721417113794)
(472678, 0.8053295812628796)
(377588, 0.3829450616929162)
(82812, 0.32942146284663715)
(249643, 0.5613876414067858)
(42889, 0.9048288728532041)
(446117, 0.9441195226402971)
(369541, 0.3543705270703844)
(482487, 0.6996192664961066)
(136915, 0.8245181303161495)
(492968, 0.8815455243379547)
(442661, 0.8131301484339343)
(185157, 0.5067835586368972)
(229659, 0.32439193287919177)
(133969, 0.8314537313016463)
(166521, 0.7698800959772008)
(213935, 0.9059221399603072)
(218997, 0.8624407029081107)
(442323, 0.7494360230289165)
(492992, 0.7849449341758615)
(416745, 0.7064423199185341)
(88485, 0.7401843554704395)
(217425, 0.888333717361663)
(255664, 0.5917563205894054)
(178469, 0.8256305400308089)
(66926, 0.9458130200528385)
(274687, 0.8239840609959799)
(319369, 0.5382435520510794)
(327769, 0.25390061557912563)
(565853, 0.7706221682627494)
(25424, 0.8856793180732986)
(182417, 0.9358630784459918)
(42276, 0.3085324139512862)
(441553, 0.5904076062620509)
(211825, 0.6784231099535967)
(237118, 0.85518664282767)
(287714, 0.5270396018524571)
(13659, 0.5787531127016132)
(224664, 0.40045376877223904)
(38118, 0.0017710474560129223)
(186624, 0.6074075582345442)
(358195, 0.9656199855752958)
(91615, 0.6499585677051981)
(234366, 0.24729490338014584)
(571893, 0.18627882854066247)
(1993, 0.9170968058743579)
(17627, 0.6862822228921638)
(17899, 0.3646469658048646)
(384513, 0.7962332157463674)
(289417, 0.890285228694828)
(519764, 0.7632224692002983)
(221754, 0.3033122794244346)
(357238, 0.26988285832032916)
(31749, 0.8194731302987954)
(466986, 0.7442766492064523)
(399296, 0.539723213591101)
(216277, 0.8610091033735456)
(266892, 0.21190455128467228)
(229753, 0.8039537749821656)
(226171, 0.8442086123055896)
(441247, 0.8057015756656436)
(449579, 0.6164050585467102)
(187745, 0.8341558445417769)
(39484, 0.8193712310806958)
(87476, 0.7704609418146502)
(438226, 0.8170337104276233)
(196843, 0.87434976144548)
(872, 0.7469122835052326)
(532493, 0.7347482935055075)
(336587, 0.7277676923856693)
(295478, 0.5640494871881707)
(132329, 0.283034484270269)
(273132, 0.9376418984213931)
(78823, 0.8135554711454926)
(546829, 0.7487045579377574)
(266768, 0.8112279252157293)
(61333, 0.6135961810091842)
(328238, 0.5719932981295434)
(173799, 0.7086424090178077)
(255718, 0.6961094289527937)
(163118, 0.7931385642157307)
(163257, 0.7156313431752023)
(233238, 0.7190449440554416)
(84431, 0.8489054720265656)
(334371, 0.3319858335234875)
(69213, 0.8720485885414205)
(553664, 0.8902051899753128)
(378515, 0.6790306599813595)
(18519, 0.6655746230577348)
(261161, 0.7485570086243009)
(394328, 0.8655704211371377)
(27982, 0.7979325351573425)
(133418, 0.6700214040409943)
(297343, 0.8862047078393781)
(457559, 0.570913405462582)
(128476, 0.7556413738376928)
(571598, 0.6474698483224239)
(223955, 0.47823667607847126)
(388258, 0.5045337274799865)
(425227, 0.2305547860563287)
(427997, 0.7059300032165123)
(24144, 0.9056681991549889)
(243626, 0.8127688811437844)
(465549, 0.9605792354494225)
(467848, 0.5865882374720925)
(161781, 0.8487593659311132)
(177489, 0.8214158099914534)
(164885, 0.3485574755924638)
(281687, 0.7803831438443721)
(533536, 0.6650826036769703)
(37777, 0.872152107659999)
(189752, 0.5307420137064328)
(169996, 0.4021995837008426)
(41635, 0.39697565467581925)
(366611, 0.8328943286483503)
(293625, 0.8219795838039661)
(535523, 0.6991905875982465)
(455937, 0.8619251193588965)
(53624, 0.4922391485534988)
(572517, 0.7785147850054134)
(183246, 0.443355093851763)
(146457, 0.5119732619176195)
(443426, 0.7967468047336316)
(361147, 0.5283413677847392)
(122962, 0.8733037720163512)
(25393, 0.5258132420196491)
(159399, 0.2744328241979394)
(68833, 0.4964273493548043)
(357742, 0.7525210571544709)
(392722, 0.5226564836561273)
(478136, 0.8148665438378624)
(362434, 0.7582595975354314)
(266981, 0.37369694788327273)
(449996, 0.41568460926939266)
(227686, 0.8252656134937656)
(413689, 0.5297246496225334)
(61658, 0.0)
(138819, 0.657816514806131)
(568147, 0.4716292882993524)
(114884, 0.9286076505729436)
(289741, 0.7077469855904845)
(352684, 0.8213464263891127)
(391648, 0.3108481557473681)
(136334, 0.5970740951565205)
(125952, 0)
(42628, 0.3617067093749647)
(423971, 0.785465494172552)
(169356, 0.846857607380455)
(449312, 0.8645730020149728)
(286994, 0.6791807986966834)
(574425, 0.8204736304183878)
(424642, 0.9114572952835747)
(561465, 0.8930476970675816)
(291664, 0.8090242764344433)
(369757, 0.857902308262024)
(17436, 0.0)
(426166, 0.7451517940166539)
(411754, 0.7999776028931382)
(445834, 0.8532468508634818)
(534827, 0.822295073307232)
(493442, 0.8216549692166027)
(173371, 0.782162382434502)
(58384, 0.2184999715557444)
(68628, 0.8715308747013673)
(223182, 0.8417605244380613)
(176857, 0.927163487458003)
(19432, 0.5024684256707305)
(526728, 0.690619237981088)
(52996, 0.742948388274936)
(473237, 0.9017653516204417)
(373382, 0.4236709686160686)
(251572, 0.8892165394391512)
(547886, 0.5821750317288423)
(364297, 0.6582698941435102)
(181499, 0.8515971332648088)
(11511, 0.35693472606419013)
(574823, 0.8646855717130726)
(22935, 0.2826257715756677)
(33638, 0.7904616058355796)
(172877, 0)
(128372, 0.7635797537266036)
(122166, 0.6465662909625646)
(252332, 0.6528371989488977)
(361571, 0.7733318603229152)
(88951, 0.7124435759976881)
(142324, 0.7155296640159854)
(76468, 0.741830389957134)
(296657, 0.8490492721743537)
(581357, 0.8839687201455668)
(564133, 0.7599700853603427)
(32941, 0.19058042720679935)
(356261, 0.9119151877776882)
(452515, 0.7444773764986619)
(522751, 0.6964436820284199)
(241297, 0.7921741506304254)
(24919, 0.8342287566357769)
(383621, 0.6641785576738634)
(45472, 0.3212392045932978)
(269113, 0.9663451428894002)
(473219, 0.953456439554944)
(422998, 0.8110722926527422)
(55299, 0.4470246491680023)
(333956, 0.8164078621971038)
(474293, 0.7622153937142944)
(131444, 0.7395672022832986)
(368294, 0.797728376021566)
(129416, 0.2750065376370249)
(246436, 0.895696993193857)
(385997, 0.5947564675220768)
(243989, 0.7461664500416234)
(563882, 0.33560035015556583)
(126592, 0.8166719725766465)
(559543, 0.9090338952827247)
(193926, 0.2606760818023312)
(326248, 0.7688875305143944)
(567898, 0.5073988836176079)
(198641, 0.5793295345331018)
(219283, 0.7876784565384519)
(8899, 0)
(216497, 0.8089556067935728)
(498286, 0.7209016420599024)
(137294, 0.7650567456566396)
(242411, 0.09821111433156542)
(383842, 0.8980294720114701)
(443498, 0.8568367980066799)
(248631, 0.8561059328629336)
(136715, 0.6990412867128794)
(565989, 0.43956200262562334)
(384616, 0.9146217277869834)
(324818, 0.6848438800233445)
(288862, 0.6964727806520664)
(369442, 0.34948536774090433)
(194216, 0.3483573868496241)
(122745, 0.9253331547961158)
(313182, 0.5877049797380148)
(576566, 0.888381510976963)
(61418, 0.8415242137569512)
(323571, 0.7710209118628014)
(312586, 0.8591404943292046)
(357888, 0.9083358730926141)
(322829, 0.5789915799997448)
(312489, 0.8058013424404316)
(289659, 0.7319538239046914)
(195842, 0.6919038657750083)
(2157, 0.701416422480418)
(558213, 0.20616847473340588)
(283412, 0.8294700291369232)
(323263, 0.8887421723152775)
(269316, 0.5495608267874988)
