(112626, 0.8558337932819318)
(258388, 0.8047097152893486)
(365655, 0.86761687959126)
(351823, 0.8638594433689539)
(22589, 0.8844231811633045)
(157418, 0.8492800008935726)
(414676, 0.84495034089274)
(78426, 0.9287436095994339)
(357459, 0.8915527091143507)
(568584, 0.6406439401816184)
(232692, 0.8212706344448153)
(57672, 0.8034749731346048)
(326542, 0.6889548834543109)
(72281, 0.9030990298843318)
(279714, 0.849045289849862)
(187271, 0.9175679202696893)
(571313, 0.8157630909541771)
(489842, 0.8598283191758204)
(466256, 0.7902923981378589)
(132931, 0.8665662085838253)
(43435, 0.005824128255880337)
(463199, 0.6237622507160626)
(443969, 0.7686128587767144)
(183391, 0.8218303588541523)
(54123, 0.905101309766087)
(519611, 0.9170765350850666)
(359833, 0.8707506890408905)
(52462, 0.9374732791884385)
(119516, 0.8688307587088083)
(194724, 0.8240018334794194)
(546626, 0.8681057720066216)
(453841, 0.8776826171273943)
(84477, 0.8575466061828408)
(261318, 0.7331308040345416)
(426241, 0.7705526444065798)
(512248, 0.8886243782844594)
(473821, 0.8464648164702039)
(488736, 0.9419820811883872)
(43816, 0.8059472324505947)
(189226, 0.867107507137521)
(344888, 0.7613600560436609)
(153217, 0.9276153615470466)
(488385, 0.9008586694070955)
(541634, 0.8472016845858551)
(166391, 0.8515735968893886)
(237928, 0.8624721755354022)
(496597, 0.794949822019284)
(547854, 0.8388659345555851)
(285788, 0.8718122676397473)
(19786, 0.891262087531166)
(325114, 0)
(31735, 0.8939025435090767)
(512776, 0.9087424861125561)
(453584, 0.8823382174079197)
(513484, 0.8923076698383158)
(152214, 0.8564701362242602)
(146825, 0.8387388607115911)
(265816, 0.8359393840910249)
(46378, 0.8168341830056054)
(541773, 0.9017768195121956)
(257865, 0.6581604094432785)
(276284, 0.9132311439588253)
(461573, 0.9042596987167294)
(229858, 0.8397853622833683)
(233727, 0.8925000193621635)
(288584, 0.8672895623947436)
(276434, 0.7608257566356873)
(269866, 0.7555114062960528)
(267169, 0.8598478049682816)
(463918, 0.8760298602562033)
(156278, 0.7538522479635754)
(377723, 0.9216178207260652)
(468965, 0.8989764452826887)
(217753, 0.4758138120168279)
(153797, 0.768694841394668)
(215259, 0.8299488190547492)
(125211, 0.9098751347781157)
(371472, 0.7378026899229405)
(438862, 0.8293778022933435)
(551822, 0.8994497455008694)
(561679, 0.8071030422878545)
(48153, 0.8110857141977222)
(424551, 0.8830552364592588)
(214753, 0.9187062989319783)
(12639, 0.830890814103304)
(117374, 0.8267183257948906)
(425226, 0.7922037211506069)
(278973, 0.6564680350444523)
(98633, 0.9016829207294971)
(256192, 0.7877386365353894)
(54628, 0.8453907412283884)
(88218, 0.9130389112236929)
(341828, 0.846886451805495)
(389684, 0.7572060904709719)
(327617, 0.7724569280518541)
(482275, 0.8064744213097672)
(235252, 0.9296908307434683)
(377486, 0.8937675206400821)
(458663, 0.7883524697924791)
(365387, 0.8789982698683163)
(438955, 0.9800298132685047)
(462643, 0.8064584828836316)
(571718, 0.9095789696465445)
(478721, 0.8584039387675205)
(345356, 0.6562287381076247)
(568213, 0.9090581991264937)
(549738, 0.8620918363985904)
(123131, 0.8239379306752493)
(146667, 0.8600740594285787)
(227491, 0.8544537634673152)
(65288, 0.8127842323830154)
(66771, 0.7210279849227451)
(542625, 0.8840159055125014)
(577932, 0.7578855294728611)
(389381, 0.7426857356519951)
(361551, 0.8825956384270215)
(85157, 0.8449295571821521)
(493799, 0.4621081751727221)
(146831, 0.8138735024698437)
(482917, 0.7556805922149029)
(94157, 0.8491682953506297)
(446574, 0.8245176853903264)
(477288, 0.8998438856957034)
(135872, 0.8113853466296462)
(139684, 0.7955518152579357)
(78266, 0.6487831725746036)
(62692, 0.8661136533606464)
(442822, 0.809713906475822)
(241319, 0)
(524742, 0.816139171544923)
(542423, 0.8472465143589534)
(248284, 0.7996388751040436)
(377497, 0.8780273398267185)
(331817, 0.46456943944100876)
(273715, 0.5577889737933681)
(363188, 0.7576623823865501)
(353518, 0.6417354703233293)
(294783, 0.7191724886834375)
(65736, 0.8156242813048141)
(231831, 0.7919911736243965)
(378453, 0.9043748912319817)
(142238, 0.8609196242978192)
(356427, 0.8668672091164029)
(322895, 0.811545192083407)
(527616, 0.8093506685914785)
(145597, 0.5466791576606864)
(511453, 0.9075345440762591)
(182611, 0.6836248946753781)
(343496, 0.8453660532222749)
(356347, 0.8135891568558385)
(156643, 0.8048572680930381)
(227187, 0.8635861151238132)
(561889, 0.4992172130348315)
(128675, 0.8286581171616733)
(394559, 0.8888780396347369)
(411938, 0.8070021243304599)
(462728, 0.6887543980477465)
(499768, 0.7463591942235801)
(349837, 0.9208857254378273)
(23666, 0.8209305533136916)
(66135, 0.9281010872652107)
(523241, 0.8782782852967532)
(275727, 0.7956288388490299)
(383921, 0.9497777133980106)
(249219, 0.9205058188979202)
(286553, 0.8155775945746642)
(328286, 0.8647043662749061)
(277197, 0.8620222387712237)
(212559, 0.931292634838358)
(289415, 0.8481266585762802)
(542856, 0.8948797785196337)
(568439, 0.9427326195112639)
(322574, 0.840669407689238)
(297427, 0.6797149111802873)
(469828, 0.7786672239939979)
(348243, 0.9246326905306893)
(214192, 0.8318059551993463)
(4395, 0.8318814166564089)
(335427, 0.7550241555533616)
(578236, 0.9128398856249429)
(258911, 0.863889999054023)
(521282, 0.8257984696650303)
(386457, 0.8900588485066518)
(243867, 0.8550603695892827)
(79144, 0.8417680566305036)
(531771, 0.7317041061494193)
(449432, 0.4708762665326449)
(287347, 0.7785791398322146)
(296222, 0.821780757005784)
(171611, 0.7948541121278326)
(14226, 0.8555987151115355)
(244592, 0.8624434804189641)
(388927, 0.8755047673685861)
(464786, 0.8058416685148261)
(546219, 0.673380045274857)
(272212, 0.9478938221030745)
(347544, 0.9045318000879008)
(14888, 0.8983340059355411)
(463522, 0.8515520529296906)
(579158, 0.8462903696281548)
(73326, 0.8120245602450583)
(395633, 0.8327906538422579)
(474344, 0.7752803807905115)
(52591, 0.9026879565588822)
(32334, 0.9106439379818565)
(369771, 0.8229156403428852)
(335954, 0.9506807001008648)
(113589, 0.7799510951753881)
(154425, 0.543794997132373)
(329542, 0.9703435132304901)
(342397, 0.8897273171261475)
(76261, 0.91568659925601)
(276285, 0.7317097482741696)
(554266, 0.3661824372101842)
(528862, 0.89946057547749)
(347163, 0.855396474179975)
(177357, 0.8512610911085675)
(454978, 0.7458065548561315)
(36844, 0.38494415647606145)
(511321, 0.910984299281046)
(361586, 0.8166469192405283)
(198928, 0.8013640960462635)
(394275, 0.8311319482189973)
(519491, 0.886593653615556)
(378244, 0.85654469558927)
(364587, 0.927262460863698)
(219578, 0.7522435574311537)
(11122, 0.8546200483478396)
(23126, 0.9287913967031121)
(162543, 0.9460101070519392)
(228981, 0.8728003467503305)
(457848, 0.811144929863244)
(438774, 0.8607153389120664)
(64898, 0.8561950552209341)
(475572, 0.7491036817251674)
(39551, 0.8106064362662656)
(153527, 0.8034580748210162)
(63965, 0.8772626423762463)
(484296, 0.943606277894126)
(3661, 0.6958920515001621)
(143931, 0.8605264215801277)
(464522, 0.8457966054972895)
(165518, 0.8904123093414212)
(127517, 0.9160320889799041)
(221693, 0.862339090309062)
(128748, 0.9234514989248621)
(154947, 0.9409376391932032)
(16439, 0.8787893766762389)
(279278, 0.8433764789955193)
(547383, 0.9346796426897208)
(23937, 0.8291791452890158)
(366225, 0.8294450375630799)
(468233, 0.7885902898550431)
(57244, 0.61728754649535)
(275749, 0.8562847548735352)
(326541, 0.8468510654593128)
(416534, 0.7900566609415915)
(163155, 0.9143496398094456)
(343937, 0.7624590156973334)
(548246, 0.8461965519990332)
(45596, 0.7449045618324097)
(166277, 0.8624465057047916)
(233139, 0.8663083942766544)
(256775, 0.9273114622672216)
(119445, 0.7214862234014905)
(397279, 0.9303890372058579)
(84241, 0.8856863010955929)
(366199, 0.7979833076719798)
(155145, 0.7729616612962391)
(465822, 0.9015586951066528)
(2261, 0.8566428612709587)
(481386, 0.7757393083832694)
(98392, 0.865780885325642)
(447314, 0.8758204961128959)
(248616, 0.9016762663169461)
(373353, 0.8498786084258129)
(213255, 0.8916755927500558)
(268375, 0.9246102197450758)
(265518, 0.8958186827884791)
(384527, 0.7266502130581433)
(458325, 0.8593815407931571)
(416885, 0.7966835383104481)
(575357, 0.9209372659385748)
(118594, 0.5780212979997165)
(222317, 0.7548731954298957)
(3845, 0.8122662467803263)
(578489, 0.8329163997206961)
(366141, 0.7169183181205985)
(134322, 0.895311237153068)
(442746, 0.8010487916042893)
(99242, 0.8900395271692825)
(124798, 0.8900771810356332)
(153299, 0.8679674729674396)
(168883, 0.9128735624389382)
(557672, 0.8825767142037724)
(225757, 0.861221192032452)
(289992, 0.9362062856348864)
(581781, 0.8604057634388403)
(446522, 0.8461928695628244)
(383443, 0.8301676550955598)
(291861, 0.8849350578616367)
(234413, 0.8892776303500202)
(16958, 0.9265985093141289)
(181666, 0.9067783326936506)
(523229, 0.9339541212534473)
(314251, 0.8876463392446974)
(298251, 0.9089540572164265)
(282296, 0.8053504701204051)
(149222, 0.7918857409591512)
(297681, 0.8030088654117145)
(422886, 0.8634254540258808)
(262227, 0.8688242542210853)
(479155, 0.6541180684926698)
(459396, 0.8880921162583781)
(275198, 0.8260373724963936)
(421757, 0.8481116115247364)
(478393, 0.8243388762809644)
(231747, 0.8653621783631095)
(179265, 0.8460337369446582)
(529528, 0.840917623390032)
(17959, 0.6857361027253398)
(135561, 0.8220102965279116)
(554579, 0.9016942846476594)
(166642, 0.9062599326602557)
(111951, 0.8641049401141656)
(53994, 0.3830080524159519)
(162858, 0.8381567526144815)
(386879, 0.8055842942245072)
(25181, 0.16831624013948512)
(3156, 0.739648004360835)
(473118, 0.8736092841530817)
(314541, 0.8874244557787616)
(494863, 0.8929955704559149)
(355257, 0.6732732949472251)
(243199, 0.8833154440946822)
(338718, 0.8193144921220599)
(336232, 0.8704516562109961)
(177934, 0.824532932184136)
(297353, 0.8074481477150698)
(463542, 0.9171138643204019)
(339442, 0.9040850848640314)
(179653, 0.8160621749811303)
(345466, 0.8589850979903293)
(365886, 0.8301165465885041)
(174371, 0.8054660199223738)
(369323, 0.8837132828561958)
(547336, 0.825718787059452)
(293794, 0.8249008433387782)
(253742, 0.9358957688985955)
(279145, 0.7859165892411375)
(379453, 0.9497217734219762)
(86755, 0.6700226908071576)
(396518, 0.7574264985032256)
(322211, 0.8401162963207968)
(9378, 0.8531781102152891)
(451571, 0.8392954697732448)
(74256, 0.8416329860775715)
(85195, 0.8433435434972615)
(369751, 0.8577452179664041)
(491613, 0.8964605394752805)
(157213, 0.8962684228557177)
(89761, 0.7995919799508224)
(322724, 0.8869928884982126)
(471869, 0.9306514522215317)
(139871, 0.9052830866174463)
(232649, 0.8384415771405694)
(318138, 0.8271780055636485)
(42178, 0.45442064929910897)
(184762, 0.7938937599884597)
(185473, 0.8198428132318043)
(472375, 0.7704718909362929)
(258883, 0.8998116202356963)
(479126, 0.7710353315902956)
(413395, 0.7937187872906425)
(17182, 0.8017755131433654)
(242946, 0.8101202492815537)
(439593, 0.8242036674667761)
(441586, 0.8931095903247184)
(142585, 0.6903399097037057)
(351589, 0.9161742910911594)
(154718, 0.8021720700934527)
(123633, 0.8512642128856236)
(174482, 0.8349976400386911)
(27972, 0.8946326574081361)
(464144, 0.8777772917822426)
(24243, 0.8953848505657347)
(341973, 0.8598648109293577)
(426253, 0.7060636873604953)
(562243, 0.8020527815648282)
(194875, 0.9044842463019087)
(368212, 0.8355017944035763)
(314264, 0.8070783920241879)
(441442, 0.7653166135501994)
(132375, 0.8721041677555411)
(478862, 0.8223035321686526)
(195165, 0.8192890615964373)
(44195, 0.7802238512341235)
(18193, 0.7173036198233839)
(313783, 0.7180080160988273)
(89556, 0.8639933634655338)
(371552, 0.6408733210300159)
(519522, 0.9382346823099006)
(441286, 0.7802836337150545)
(261888, 0.8258568850117962)
(131273, 0.7475564974579243)
(288882, 0.9105429161791249)
(378673, 0.847412322196048)
(224119, 0.7151805801837576)
(379842, 0.767653593336338)
(577864, 0.9245406601140294)
(37988, 0.8823002272197664)
(297578, 0.9260038486327044)
(8629, 0.912726307595813)
(466156, 0.9007545793294718)
(465129, 0.6591967940474558)
(244496, 0.8153962772517918)
(34139, 0.5242214694895639)
(343466, 0.8243922110932715)
(66635, 0.8793916525043365)
(267933, 0.9278126742609215)
(474881, 0.8989812945697939)
(395575, 0.7948020354062717)
(183675, 0.7529064207454059)
(138954, 0.5316034548237974)
(331569, 0.8939818014680078)
(85329, 0.7833227536180448)
(511999, 0.9285202028312359)
(493566, 0.8388108371321659)
(226984, 0.7595081609725188)
(217614, 0.8437771784635305)
(356531, 0.8215176378094444)
(515982, 0.899321315606097)
(121591, 0.8192684594977303)
(359219, 0.7594960787328447)
(97278, 0.8875695821742581)
(372577, 0.8588896088492779)
(459272, 0.831106809464737)
(285, 0.9175743553985194)
(229747, 0.9361628910262655)
(443844, 0.8106094373576912)
(225946, 0.797764955697191)
(94336, 0.7360296791242378)
(512836, 0.8211221468480641)
(323799, 0.8939725720385852)
(562121, 0.7774558794542803)
(397351, 0.7629084450300759)
(474164, 0.8232821236221138)
(546823, 0.7981776762456129)
(477623, 0.8034297281795066)
(157928, 0.7948746993101662)
(376365, 0.9005875541733648)
(117492, 0.8143859073899019)
(21167, 0.9032636904196913)
(312552, 0.8616776800471444)
(236599, 0.8418961370717619)
(347265, 0.7786980290539305)
(357978, 0.7997127914362199)
(84362, 0.8728609929085092)
(463647, 0.8620443446083769)
(514914, 0.868316879334275)
(311394, 0.9802068927725154)
(434479, 0.8044594672702413)
(356612, 0.8639067054455583)
(455716, 0.9499132736204231)
(62353, 0.8795485707222852)
(573391, 0.8895706037670486)
(172396, 0.6477870131018284)
(5992, 0.9307065630297756)
(471567, 0.47834611820808315)
(192964, 0.9206058411782375)
(19742, 0.7174818481833866)
(416343, 0.7115073719781021)
(212895, 0.7549346695609132)
(97679, 0.7805138384637482)
(119452, 0.8763082366672785)
(428218, 0.8145117312179733)
(491683, 0.9250917258603762)
(119995, 0.865974147572018)
(92939, 0.8543831316533682)
(283717, 0.7876916152807356)
(467315, 0.7705913542534074)
(196185, 0.8726823714522058)
(212166, 0.837580252682504)
(343149, 0.8806442864792816)
(578792, 0.8176779297201571)
(383337, 0.8019521832346543)
(426268, 0.7434598925412786)
(216739, 0.8167384756937862)
(146155, 0.8993940587919788)
(412894, 0.7683546988354595)
(31248, 0.7548515944697063)
(426329, 0.923870087923821)
(141821, 0.7443662658293255)
(379441, 0.7683468338321822)
(442161, 0.8873670685881485)
(375493, 0.7535147260177458)
(532129, 0.8533528379895423)
(578967, 0.8587205473682575)
(547816, 0.8945490579670331)
(278353, 0.8174339964898512)
(222825, 0.8861770426149742)
(35197, 0.8329757503627411)
(217219, 0.9010784776119758)
(412362, 0.8402952325519814)
(563653, 0.8201533955194525)
(191614, 0.8670537610327667)
(349184, 0.8205762138031669)
(159311, 0.9231094614974394)
(269942, 0.9057832406294315)
(551439, 0.8124365860095849)
(13546, 0.0)
(292997, 0.7941965623532872)
(7784, 0.8782149679187394)
(189213, 0.8471993063269694)
(72813, 0.8318093396964473)
(311789, 0.667284589419369)
(82688, 0.9061674157685043)
(166165, 0.8380169577350043)
(484351, 0.832836363021515)
(57597, 0.246767764189184)
(284296, 0.899766138408109)
(256518, 0.8230676685402921)
(464476, 0.8294292055888061)
(187144, 0.6209730934625914)
(392481, 0.9164555889614389)
(285894, 0.9048323470084333)
(29984, 0.9157343849760663)
(475191, 0.8619655112540477)
(561256, 0.8767084875322845)
(136466, 0.8666658844972659)
(17115, 0.9008995185904582)
(437898, 0.7881077225931605)
(242724, 0.9093197337549896)
(445722, 0.9251945880996508)
(132116, 0.6142808114798582)
(194832, 0.8953629076773296)
(419974, 0.7132550023509202)
(64495, 0.8419087397010514)
(93965, 0.9237952287594228)
(242934, 0.882892855858322)
(133567, 0.9470993202368845)
(261116, 0.877268653910674)
(115118, 0.8224996093208439)
(94326, 0.7251220608641264)
(38576, 0.0)
(365766, 0.7769802448250739)
(161799, 0.723611449538373)
(179112, 0.9176759865139859)
(56545, 0.310864287655168)
(79651, 0.8548654237849358)
(182923, 0.7162298957577766)
(537827, 0.8168551876236487)
(56288, 0.8344601028275623)
(274219, 0.9023280764195828)
(234526, 0.861083559841768)
(441543, 0.8334259575617174)
(143961, 0.8147028112006238)
(82821, 0.703375291532932)
(188592, 0.781090607455768)
(439426, 0.8837469704978613)
(356387, 0.759551496582172)
(67896, 0.9151760824191205)
(335328, 0.8215453063145751)
(94944, 0.812229945741754)
(161128, 0.754909976157099)
(573626, 0.8840108911123433)
(92124, 0.7224898333484506)
(442993, 0.5407383315049888)
(485237, 0.9041215600303733)
(572555, 0.7651244081895313)
(495448, 0.8897304142120008)
(469246, 0.825049912650357)
(291634, 0.7964887756504214)
(165831, 0.8441491436051806)
(259625, 0.9345550649837331)
(9448, 0.8081238128471194)
(85772, 0.898108407152292)
(411665, 0.837040948273856)
(184384, 0.8512003402011418)
(516871, 0.7917541735579667)
(521717, 0.7961149324684141)
(94614, 0.8109055359663242)
(144798, 0.8323015288589688)
(294162, 0.8894789949334845)
(1584, 0.9014459681429896)
(454661, 0.9125368202047022)
(239857, 0.8799998373712777)
(334483, 0.9284011073692513)
(387383, 0.6251727945578195)
(361268, 0.8963866986795332)
(32285, 0.8796064963131599)
(436617, 0.8655478215323825)
(498747, 0.7630437222586147)
(129113, 0)
(424521, 0.8269260208378812)
(195754, 0.8038078799069904)
(463618, 0.7991154106880177)
(268831, 0.9067151188828652)
(356248, 0.8227904747847944)
(452122, 0.8426342642903321)
(15517, 0.8271617655518586)
(3934, 0.07003356604572678)
(566923, 0.830870053053582)
(263966, 0.8332691504181833)
(496954, 0.8590334019731241)
(121673, 0.8475455122159311)
(259571, 0.8342052321011507)
(372317, 0.826220924392775)
(537964, 0.8695928372189684)
(284762, 0.8879468555314062)
(18737, 0.9301733736635543)
(252559, 0.9046247936238654)
(345469, 0.8970160819315899)
(569972, 0.8309086060301811)
(51738, 0.7055535057889619)
(581482, 0.8424024012193917)
(251824, 0.6197020558780962)
(138639, 0.7524498886977409)
(337498, 0.8404572833980406)
(215778, 0.8535087217860396)
(239347, 0.8142376322686528)
(148739, 0.6420151240584417)
(374551, 0.8949476425108603)
(394611, 0.899547529395513)
(177213, 0.8059339942767929)
(496854, 0.844505143166398)
(183437, 0.9154094835773897)
(456559, 0.7920771820218249)
(246522, 0.8574412220719245)
(23359, 0.7348941845206781)
(545958, 0.9496379013479372)
(113867, 0.8846578825440827)
(472623, 0.9225062906046095)
(175535, 0.922887126433583)
(129945, 0.9098043615326906)
(2923, 0.7659321468326967)
(482585, 0.9115355186625316)
(314182, 0.8092005250464508)
(65798, 0.6355053847226231)
(82715, 0.807965952929232)
(332318, 0.7929532024466308)
(465675, 0.7649121772828589)
(268729, 0.6931582321112512)
(216516, 0.753907038641831)
(225184, 0.908985839057828)
(136772, 0.8300672368619829)
(63154, 0.8187768245710982)
(352582, 0.8989367512688773)
(111179, 0.9677449319652824)
(326627, 0.9381808566533748)
(492937, 0.7922895366548034)
(476119, 0.8797609560567468)
(295138, 0.8644863892892747)
(412887, 0.8345313670036006)
(413552, 0.8135576756775441)
(71877, 0.8947157943094217)
(548267, 0.960698244864538)
(324258, 0.8298677616532174)
(244379, 0.7914749619139871)
(465179, 0.8800084060070938)
(227399, 0.756294892993713)
(431568, 0.5667065267003154)
(267537, 0.7764247334187651)
(357737, 0.8550467665149414)
(255965, 0.8948717428009371)
(172946, 0.8456445118578487)
(324158, 0.8482723176618354)
(237316, 0.7485382176628652)
(151962, 0.7418404843620781)
(54967, 0.6019960168983376)
(327592, 0.6836748384581193)
(262487, 0.9393172169004365)
(376264, 0.7450658717723614)
(84752, 0.7895590526688787)
(413247, 0.8407030877839933)
(297698, 0.7208290809814608)
(127987, 0.8726874584948535)
(128654, 0.9123503196033287)
(15597, 0.8306411501178254)
(34257, 0.8477093780523133)
(231527, 0.8983602693547089)
(233567, 0.8626477392890016)
(81594, 0.8483126843135376)
(213422, 0.7803358939779881)
(28993, 0.7940287641353405)
(558421, 0.5322668762545018)
(284743, 0.7922620547255073)
(459153, 0.7800629388147545)
(499622, 0.7303408065779671)
(117719, 0.7456887792477281)
(176847, 0.7836198630370631)
(377393, 0.8134854390369395)
(271728, 0.8222248824172361)
(481413, 0.9307845515099052)
(445675, 0.9057143223142675)
(447169, 0.6888571261697892)
(293474, 0.9247228938502486)
(96549, 0.7951860283662824)
(232244, 0.9014440194394755)
(38829, 0.4960497237539023)
(32861, 0.8228453372203282)
(383384, 0.6857586446314751)
(67534, 0.9014744570644078)
(452784, 0.8715594713610569)
(462371, 0.7396894721100292)
(51314, 0.7904978848506703)
(223959, 0.8054957157036217)
(187236, 0.9541896232133571)
(359677, 0.8258068244353611)
(486438, 0.8175597131366777)
(552612, 0.929821020366262)
(395388, 0.608281219870551)
(498463, 0.7557190731213062)
(93154, 0.7763484728962842)
(4765, 0.20081055821674745)
(563648, 0.9079907571231828)
(479912, 0.6150268331611899)
(182162, 0.7543064924719024)
(319184, 0.9381455281888313)
(192716, 0.8124592846080172)
(229358, 0.8398681045322218)
(71938, 0.8016374097695197)
(83113, 0.8911709147199763)
(289229, 0.8551161802823111)
(433374, 0.9062685181715715)
(318455, 0.7762081171113798)
(235399, 0.7137183019212713)
(317999, 0.849327073938877)
(482436, 0.7876638092413234)
(418961, 0.6111110637965874)
(431848, 0.8991796645700008)
(58393, 0.8061199680532176)
(375278, 0.8230488885630463)
(7888, 0.7679831669007519)
(287291, 0.8653648908198176)
(432468, 0.8976309768326642)
(44652, 0.9237004191884728)
(33759, 0.8188388395762467)
(212573, 0.7019180889357484)
(383386, 0.8935660578547923)
(144114, 0.8949024628671793)
(163951, 0.8207040306029345)
(556873, 0.8432460088368782)
(476514, 0.6716697994468136)
(193743, 0.7860770552868372)
(292236, 0.9165724370933569)
(12667, 0.8269570122446894)
(399764, 0.644173277023901)
(398237, 0.8348356376009358)
(341196, 0.8322707369367381)
(338191, 0.9122569900675169)
(468577, 0.6255115989133448)
(78565, 0.8439856049417805)
(239537, 0.9053157006044672)
(489339, 0.7090745869806663)
(337987, 0.852943816294739)
(296284, 0.9150411115055015)
(329447, 0.8564413798026524)
(491366, 0.8694788512487301)
(125245, 0.818197961636507)
(167159, 0.8938364817222145)
(458255, 0.8093666327012945)
(382743, 0.9580380905654499)
(361621, 0.8220236505985683)
(537153, 0.6062368448873872)
(47819, 0.8158463801984147)
(296317, 0.8971253052176142)
(88345, 0.7490634912689291)
(189475, 0.8632076147484903)
(87144, 0.8526965961002524)
(553788, 0.837712627284156)
(6763, 0.75417400276466)
(396338, 0.810392547317262)
(363666, 0.7444294526563922)
(143572, 0.7851169026879687)
(448365, 0.9207654683910431)
(155291, 0.9204112992970502)
(376112, 0.8705172046133182)
(229849, 0.9351139161317936)
(287874, 0.8513480121397219)
(85682, 0.9111068628344192)
(559842, 0.8393926286968375)
(147223, 0.8862723663955709)
(236845, 0.8911421493053845)
(262938, 0.8633719133574808)
(431545, 0.6139696201571657)
(295316, 0.7477839907809017)
(398377, 0.7380595357546671)
(31322, 0.921269127765282)
(257896, 0.7701254377716351)
(479953, 0.9052607926384681)
(165257, 0.7165436559152792)
(394677, 0.9304779481299654)
(378454, 0.9475090014622274)
(292488, 0.9414200291194905)
(158227, 0.6894004804777979)
(274272, 0.8389161842535013)
(176778, 0.876540369551488)
(166287, 0.896686546709538)
(577959, 0.6839630695302422)
(417876, 0.8771966844961919)
(227985, 0.7778927856711698)
(556193, 0.6955191393907724)
(127263, 0.8620710184166249)
(26941, 0.9029316423696654)
(157767, 0.7247505238917009)
(356432, 0.8456145646420257)
(517832, 0.7042798380810014)
(163117, 0.8009270808146899)
(199395, 0.7817987230028226)
(275791, 0.8105301554566635)
(2473, 0.9139717676537339)
(13597, 0.8109718255279648)
(393282, 0.9139386697849149)
(75612, 0.6900052296515886)
(539883, 0.8445898500429928)
(149568, 0.7807865460913369)
(1532, 0.4321157594598685)
(321118, 0.8388505309764629)
(392818, 0.8300676561521847)
(117525, 0.8317149130933499)
(177714, 0.8167033307435665)
(124277, 0.8130126394464243)
(186345, 0.8242648054380374)
(277584, 0.6748484069080302)
(535156, 0.8349913732463098)
(292225, 0.8892997477850813)
(473121, 0.934923525052422)
(341719, 0.8573578082743574)
(129322, 0.9579054162172227)
(128112, 0.8810563288866964)
(26564, 0.8118490839668551)
(546475, 0.7030500487302649)
(492758, 0.7870676956878335)
(153343, 0.8938858116835015)
(172649, 0.8421663955970213)
(577182, 0.8592243337361269)
(222559, 0.864462941159758)
(533855, 0.9105077078680732)
(226147, 0.7978760556567382)
(152686, 0.8307142468492383)
(553339, 0.6797302046763948)
(391144, 0.9075171478872951)
(56344, 0.8687734702588239)
(22192, 0.8345194179480615)
(114871, 0.747523878779579)
(44699, 0.9411287559819363)
(273493, 0.5937248687668172)
(38825, 0.9310396277480499)
(33368, 0.8763223684638022)
(556158, 0.8853879942280977)
(147338, 0.9113347903268001)
(58111, 0.8414054177747339)
(227898, 0.8578406911383235)
(97988, 0.92306205458589)
(322968, 0.8924302172221791)
(372349, 0.9057540997174943)
(64523, 0.9213187789186557)
(455448, 0.9005786630224432)
(88265, 0.8732528364772798)
(246883, 0.8611773627864432)
(245576, 0.6799459808224618)
(69356, 0.9231183602830038)
(262895, 0.8863789066472112)
(475484, 0.8658382245166123)
(348881, 0.8566472527244853)
(568981, 0.8720027188715845)
(578545, 0.8030004971894655)
(158548, 0.8611203970292428)
(263796, 0.9448048174267555)
(19924, 0.8732935176325989)
(191288, 0.8638529315700975)
(39769, 0.37543507430545847)
(555412, 0.9238649344789102)
(86582, 0.8224521597955394)
(579321, 0.9059086269288312)
(255747, 0.8147375107498342)
(7795, 0.9195918893327213)
(555597, 0.8477638559849034)
(183965, 0.8737485701863701)
(35326, 0)
(1268, 0.31865458040423034)
(231125, 0.923071495516055)
(344268, 0.8340476888602187)
(415716, 0.8185080742103863)
(511398, 0.9126836390303675)
(345261, 0.9594214935755211)
(426297, 0.8964661250190071)
(6471, 0.8394367990931628)
(249129, 0.8800419018559044)
(31817, 0.7665241672026923)
(548339, 0.8595684462118348)
(281759, 0.9003859763842622)
(347664, 0.9011757934481097)
(168337, 0.8865762701994937)
(131431, 0.8488764102051485)
(226592, 0.9071709069765777)
(427256, 0.851730166707445)
(284623, 0.9400079285215155)
(423229, 0.8238309988849305)
(299553, 0.9253934830808213)
(61584, 0.7614124429525854)
(55528, 0.7570356884228143)
(264535, 0.8161417556794954)
(338624, 0.782227446497764)
(38678, 0.9160620478876909)
(245173, 0.6968521244811943)
(67315, 0.7247637454378615)
(418281, 0.9111254799920401)
(245513, 0.8325850792047216)
(565962, 0.8463686849775757)
(224724, 0.8110360564444825)
(565624, 0.9202589735902037)
(151662, 0.8332695809443822)
(282298, 0.8652492452248803)
(297562, 0.9005027324061502)
(562818, 0.8720738901550066)
(499775, 0.8295486702653532)
(128598, 0.9251599152053047)
(222235, 0.8430812044616082)
(482477, 0.8441110528792085)
(74646, 0.7578327190661245)
(145665, 0.8279110972547069)
(79188, 0.7719565099375083)
(231339, 0.8787229493128301)
(61471, 0.9505116129802339)
(177893, 0.9097821712386571)
(439525, 0.7688942405978119)
(115885, 0.8808666943349546)
(157138, 0.8399849955201016)
(153529, 0.855679691623792)
(885, 0.8228289506498607)
(296649, 0.9069128660040525)
(321333, 0.8015567919307028)
(522638, 0.9372965435101296)
(47112, 0.7884808286911552)
(14473, 0.7873243649727444)
(141671, 0.7955140632461685)
(563267, 0.7698389612471113)
(195918, 0.8610012363660366)
(476415, 0.7952262248631262)
(452793, 0.79058134528793)
