ImageID,IoU_yoloV3,IoU_yoloV2,IoU_yolo_tiny
0000123321.jpg,0.7219738476364057,0.7612318892242821,0.0
0000007511.jpg,0.8821867207721289,0.8298109129007567,0.7671434294054097
0000125572.jpg,0.8157521789449447,0.7473164425642663,0.24938355649117017
0000553669.jpg,0.7008838141069522,0.7370738694211789,0.0
0000241668.jpg,0.7525527192622843,0.7212659149060409,0.0
0000099182.jpg,0.8664397392989495,0.8430048726187577,0.5795240370233566
0000388215.jpg,0.8922506067350716,0.8923821320643133,0.685035372855864
0000546976.jpg,0.8303570011673024,0.8078034394892142,0.0
0000068765.jpg,0.8524211357742218,0.8987442599711126,0.8873107663209601
0000027696.jpg,0.7527089245339967,0.736537370679387,0.0
0000027186.jpg,0.8846502941797829,0.914147599321259,0.8311604007791574
0000043737.jpg,0.8249896175433826,0.7197719770311912,0.45336208829586633
0000236412.jpg,0.0,0.0,0.7400484275783644
0000128699.jpg,0.8528787383748142,0.8514233963920969,0.654500725164653
0000389532.jpg,0.8962207021925352,0.9247671739027901,0.7057420538577485
0000487583.jpg,0.875984154527347,0.8214254172203066,0.0
0000551215.jpg,0.9585174613134289,0.8979987757966085,0.9075031240055921
0000123213.jpg,0.8325417001653312,0.742900568068397,0.42315461486262795
0000272416.jpg,0.835692724209138,0.912275981173644,0.0
0000538458.jpg,0.9245261142519934,0.8451613334511227,0.851807681862634
0000115946.jpg,0.9194922280420168,0.6554354609068123,0.21071686658568073
0000232684.jpg,0.866085314013457,0.8930757530660828,0.8000975887718238
0000319617.jpg,0.8807814768607032,0.8451871829556771,0.8464635575920143
0000416451.jpg,0.6576142495225635,0.6270324483195031,0.48987458668492767
0000525247.jpg,0.9205651429536315,0.843518362268238,0.8093826184504269
0000326462.jpg,0.0,0.7943263869759354,0.9019340666997616
0000575187.jpg,0.8943996825974738,0.7789575759346425,0.7313233403477845
0000175364.jpg,0.6489476194449462,0.6378834031430966,0.0
0000563281.jpg,0.6652096506419309,0.7551984416366343,0.0
0000433243.jpg,0.8322865279441506,0.8407167182713018,0.835099608657973
0000272136.jpg,0.8133224650730426,0.6678708866408969,0.0
0000468954.jpg,0.936216928280947,0.8203461548174084,0.686872602512514
0000237517.jpg,0.8116791622887782,0.7736856122848416,0.8185197401242414
0000429761.jpg,0.9018552649915663,0.8609399169278156,0.8844568047008846
0000186938.jpg,0.909454651870498,0.918803979207565,0.8759608768081213
0000142971.jpg,0.833317077717038,0.9188738338075585,0.7857012323287832
0000007281.jpg,0.8853633131906697,0.8954040113988722,0.4266215799935271
0000435299.jpg,0.8822918183889155,0.718799921998923,0.0
0000153229.jpg,0.8701338422750923,0.8128544092307505,0.9020713734955906
0000214539.jpg,0.8932269212492255,0.8438683093998645,0.4863585905203326
0000464872.jpg,0.718389552377182,0.7581571965327027,0.7007050267957418
0000554838.jpg,0.8353745452210859,0.8582384545870674,0.0
0000364557.jpg,0.8052945214820302,0.6544409272443648,0.3396815627485809
0000417465.jpg,0.8999507004867584,0.0,0.7936796441986114
0000499313.jpg,0.8605376320493708,0.4659959552750184,0.9020171360017335
0000096825.jpg,0.6489487873726493,0.4546275873118822,0.7202277971130709
0000378139.jpg,0.8568571386973052,0.0,0.0
0000343218.jpg,0.8594745331616397,0.808828107890379,0.6134031767553382
0000256941.jpg,0.8929187268014787,0.8436974690211183,0.8606983961029199
0000332845.jpg,0.853515481885873,0.5742973296368482,0.0
0000001675.jpg,0.8691503153813539,0.6930847891044205,0.0
0000469652.jpg,0.9148786441661492,0.8667298778123833,0.895446655410889
0000368982.jpg,0.8020688934850547,0.7673284533174631,0.0
0000321214.jpg,0.6075016616361458,0.8912418404084712,0.0
0000008844.jpg,0.8732350433449616,0.8623124004890739,0.0
0000539962.jpg,0.7811757392411549,0.0,0.0
0000544811.jpg,0.8720854533397888,0.8568697292918771,0.3855255163506119
0000117425.jpg,0.8511950655938793,0.8002585414898761,0.5213788782992872
0000232538.jpg,0.8360182261824077,0.9538295097470849,0.0
0000427338.jpg,0.7878973287141215,0.0,0.0
0000238866.jpg,0.9275980391949052,0.9270274433295979,0.840608832500998
0000384468.jpg,0.8323648990294261,0.8646316058854783,0.682885683537376
0000166426.jpg,0.8322715233615859,0.754830119677476,0.7337498086060789
0000377575.jpg,0.8342567806789638,0.8768192767385556,0.0
0000284279.jpg,0.9161028764598561,0.8683338946347968,0.7319665376046179
0000567886.jpg,0.6831441806445878,0.8378401756893401,0.3297941175352076
0000376856.jpg,0.917924888368794,0.835733170484389,0.0
0000057149.jpg,0.744268043937299,0.9569483549442318,0.8574471881072894
0000228942.jpg,0.8043006719557133,0.9090384745490081,0.5730704912069213
0000058539.jpg,0.8444319844950621,0.8828981049539332,0.6424969603556722
0000453981.jpg,0.6644019333826947,0.782180686607518,0.5118934926239624
0000488664.jpg,0.7819404640208323,0.5604264443411707,0.0
0000061747.jpg,0.7824644953870066,0.8793736215308061,0.9187309849802435
0000284991.jpg,0.8394325970520944,0.8505265039262484,0.0
0000314294.jpg,0.9185250979609945,0.9278615112253558,0.7472599090987563
0000381971.jpg,0.8765360490826278,0.8055577462778876,0.4332576460882304
0000243148.jpg,0.8286693542400453,0.8816782796950589,0.6427458694968626
0000193884.jpg,0.9308843607300105,0.8260242815290446,0.30039299298225386
0000545129.jpg,0.9682408095025589,0.9360337113317195,0.959775497801733
0000328337.jpg,0.8333634166354789,0.881085370829904,0.8132921397743061
0000512476.jpg,0.8803504250400266,0.8212918313081362,0.0
0000434247.jpg,0.6696410274194279,0.0,0.2050765192252898
0000159458.jpg,0.7613967815468525,0.8310670768754722,0.0
0000338625.jpg,0.8456760399735886,0.7629764404560371,0.7947999097851267
0000145591.jpg,0.7606872998316452,0.6675441813465923,0.5374361817618992
0000197528.jpg,0.7855026051689769,0.8072123294336819,0.0
0000386912.jpg,0.8446015334676464,0.6172420128500385,0.4176594392067763
0000425361.jpg,0.7769671730792986,0.8095540557878428,0.7018973076479506
0000566436.jpg,0.8748543893278701,0.8328455854028651,0.0
0000252716.jpg,0.8393270907770896,0.8371867379089187,0.5600783938442064
0000432553.jpg,0.7915536218802057,0.7493331317260855,0.0
0000569917.jpg,0.8144918537011285,0.833059214582164,0.83887595876654
0000468124.jpg,0.8574718207633187,0.8788779007371168,0.0
0000581615.jpg,0.9355935003418597,0.9150412402117818,0.912706236707905
0000234757.jpg,0.7755685860311503,0.7415595350483152,0.0
0000346638.jpg,0.8398045489869451,0.844414088233472,0.7111181256682061
0000227482.jpg,0.8642507275486437,0.8430976567250685,0.0
0000481567.jpg,0.8532713864805656,0.7643606168118002,0.8112575767252189
0000032887.jpg,0.8401249444667995,0.5967425470262077,0.8280852716929271
0000523194.jpg,0.8452155302485025,0.8293891596318966,0.1728841234671222
0000555972.jpg,0.7743784627893304,0.8038096785743452,0.0
0000064868.jpg,0.8359141510664552,0.7810564245466246,0.4869734148742326
0000572678.jpg,0.7704476451481099,0.7819718487251488,0.6627517267351147
0000416256.jpg,0.8765599755092444,0.8467458738179876,0.0
0000529762.jpg,0.7899991483844883,0.7545149038776964,0.7251206649947445
0000417911.jpg,0.9190219830487483,0.8889297671905472,0.7737970383995955
0000346232.jpg,0.8861217084561096,0.848226592360409,0.5441352766472671
0000433515.jpg,0.8251432921936669,0.634326611413486,0.0
0000012576.jpg,0.8055938709339542,0.7776643300943789,0.5881312445486303
0000287667.jpg,0.8824025168998771,0.7668600876928624,0.0
0000006771.jpg,0.9067667697346744,0.9446484544844984,0.922708628097853
0000121242.jpg,0.7899423677810468,0.810526686902717,0.46638216125056964
0000007818.jpg,0.7966299302575052,0.7757500117240435,0.0
0000491757.jpg,0.8759515291086377,0.8307452362524428,0.840338027146966
0000482735.jpg,0.7406097173543229,0.8127577846309717,0.6278080897994416
0000537991.jpg,0.7967438722125191,0.7491336896393263,0.6005888358097315
0000164115.jpg,0.8839521194993091,0.8822023309916608,0.0
0000069138.jpg,0.7929842389830224,0.7122563947910271,0.0
0000569273.jpg,0.8815110855437149,0.8319757721834516,0.4178569231897461
0000079969.jpg,0.6982974495878658,0.8404861691004275,0.711503211778258
0000131938.jpg,0.813264073145008,0.6876940907052571,0.0
0000334521.jpg,0.866696372108185,0.8922272665382646,0.8532849003270094
0000046252.jpg,0.8313925356195337,0.7579268381730032,0.8041029703782734
0000556765.jpg,0.9543484612855897,0.9128462486645221,0.7980659128950456
0000544444.jpg,0.8878187671202246,0.8545744323384865,0.7992701523852734
0000288391.jpg,0.8405000271817201,0.9076440165174837,0.9211831260792197
0000061268.jpg,0.8343392261383012,0.6958907208222453,0.0
0000218439.jpg,0.7900487620360188,0.7765858743634999,0.0
0000228214.jpg,0.7809994893715079,0.738724137098266,0.0
0000344816.jpg,0.8437868219433479,0.9222425270068103,0.5570084783663547
0000415741.jpg,0.5547186650370086,0.5042362876971118,0.0
0000455352.jpg,0.9102918364128132,0.8075158096587806,0.8338032885786819
0000006723.jpg,0.7071297835020302,0.6429941752103804,0.10816890196634209
0000342367.jpg,0.9202925133992143,0.9441667202029042,0.8251746644111324
0000258793.jpg,0.7743745921319095,0.5840691881294627,0.0
0000313562.jpg,0.5612497132882458,0.664895547846296,0.8231158352094329
0000000139.jpg,0.7761724655747061,0.7867991531294292,0.6385741688803086
0000567197.jpg,0.7376476296930011,0.6095024073853578,0.0
0000281929.jpg,0.7773504249841521,0.7681341458563371,0.8263994231930853
0000039951.jpg,0.8864860687699809,0.7074033383337665,0.40967708844844813
0000336356.jpg,0.8555428094256092,0.8541411150680843,0.731705533708077
0000298994.jpg,0.7645554214746206,0.7212576757902172,0.0
0000000776.jpg,0.8378542416051052,0.8876675811810755,0.0
0000039914.jpg,0.8804163453638933,0.8476523344057924,0.7082909900820532
0000094871.jpg,0.9085648559648029,0.9027288638700907,0.5915273448772338
0000381587.jpg,0.8493363605881884,0.6791238412772842,0.9206881308913286
0000526751.jpg,0.7251073929722276,0.7474585775477922,0.0
0000035682.jpg,0.866096539848197,0.7919501473949101,0.7288499407400745
0000189828.jpg,0.8986886747086307,0.9638622596268558,0.0
0000248112.jpg,0.7972359618844997,0.6472515763864317,0.3123275498255473
0000451144.jpg,0.6167486595515356,0.635446260414802,0.8332131098009831
0000388846.jpg,0.833527750935846,0.0,0.7372290524612434
0000026465.jpg,0.8204222281050204,0.8390808456623535,0.6278130685910115
0000137246.jpg,0.8214309326288788,0.7806468301641769,0.8865447386673211
0000117914.jpg,0.9210743378966404,0.8597733951897615,0.7989647151462506
0000087244.jpg,0.8717724086424792,0.788455973589297,0.6510490072606495
0000136355.jpg,0.7600178265856999,0.6591906763981698,0.4814464873478284
0000073533.jpg,0.8172908114249549,0.8295701141769373,0.837562677157447
0000001425.jpg,0.8928074466269897,0.891153619766007,0.0
0000444275.jpg,0.9702711268149724,0.8520578949983254,0.7565542169765614
0000229111.jpg,0.8182854442209788,0.7919621004151697,0.0
0000356125.jpg,0.910714703710064,0.8602902550670707,0.0
0000521231.jpg,0.8676028875882652,0.9506889474818712,0.9647667294749172
0000071756.jpg,0.8408672716118123,0.8690371512300819,0.0
0000534673.jpg,0.9208351692986578,0.8348546433910691,0.5457874638859472
0000535253.jpg,0.8921545767468178,0.8456148008989781,0.7580519369649488
0000453634.jpg,0.8366638015204602,0.4443214556772527,0.7771995798320916
0000022371.jpg,0.8949573432148831,0.855603267462589,0.6682036886706366
0000439623.jpg,0.8365595047724713,0.7977600279030145,0.5817682430428606
0000523957.jpg,0.883382742458143,0.7764744607242161,0.5755790099593012
0000455555.jpg,0.9219612506301101,0.8265113740824519,0.0
0000191845.jpg,0.8439815514037553,0.9101924248123756,0.32242999355474056
0000263425.jpg,0.872802547919815,0.8053064382518926,0.7011425994544915
0000252219.jpg,0.8829279685844874,0.9247682371928992,0.8497345186851606
0000138492.jpg,0.7818793411878815,0.86743448395546,0.6949693496260843
0000191761.jpg,0.8603067678985887,0.7786897914100013,0.0
0000264441.jpg,0.8872651130711072,0.8017114533955267,0.0
0000122927.jpg,0.8779570805370616,0.9627902430288585,0.8743935879811032
0000054164.jpg,0.8618275092881114,0.7603467527868533,0.7366605116555165
0000146358.jpg,0.8754162222742935,0.7271756797236041,0.835128043969734
0000563758.jpg,0.615354353081385,0.6141901795795988,0.0
0000343315.jpg,0.826215625593525,0.8432646216079435,0.3142105404040438
0000161875.jpg,0.957663803682922,0.9396223655160669,0.8787130776786755
0000418959.jpg,0.8635318188490047,0.8083478914329062,0.35377787718458525
0000312237.jpg,0.711090338568671,0.0,0.14473644563341753
0000015272.jpg,0.7229034616670518,0.8023930902549085,0.0
0000343524.jpg,0.8604870367191798,0.8745864541156187,0.9337133601699468
0000325483.jpg,0.7286472745161025,0.7450207652387362,0.9181738112446258
0000379533.jpg,0.7923397121456057,0.8955685632983335,0.8759771557575277
0000373315.jpg,0.7978849837382636,0.7241975158780971,0.9191408923276587
0000155179.jpg,0.8776944280379387,0.8945002221879128,0.0
0000023899.jpg,0.6038166765396495,0.7983892467179006,0.7575452247345699
0000214869.jpg,0.8094833703110569,0.6662180646590303,0.0
0000282912.jpg,0.8799032430637423,0.8282153578358077,0.0
0000439522.jpg,0.947516224177356,0.9434569023013996,0.7479661142450119
0000453722.jpg,0.9201885139585357,0.8090763334196769,0.7231290423083424
0000168974.jpg,0.7951569694448574,0.4877354137771613,0.0
0000451155.jpg,0.7801733460165781,0.8357825802651258,0.8040358318830001
0000349152.jpg,0.8016350511767729,0.8366518335663129,0.9030477122883416
0000485895.jpg,0.8940981631655502,0.834783271335612,0.8845616422367313
0000133819.jpg,0.9161338112965716,0.9302636351039815,0.4918997869646257
0000045728.jpg,0.3524360447911615,0.8051032622525085,0.0
0000565469.jpg,0.7961802050494627,0.5291856155970028,0.0
0000007278.jpg,0.7848461465627661,0.8873224148729629,0.7522697261399681
0000286523.jpg,0.8546294827502474,0.8217314971749453,0.0
0000083531.jpg,0.7604696844913603,0.7772512319155016,0.6409911250140401
0000328117.jpg,0.9725055501219388,0.9472110168733529,0.8592868280568725
0000126226.jpg,0.7651553687154413,0.8844974974345776,0.8660399493558317
0000439773.jpg,0.8436310975548952,0.8742520493365441,0.8408523793507234
0000085823.jpg,0.8923989245463829,0.9307480699190221,0.7114955545615291
0000012748.jpg,0.8769178374667015,0.9106227476198027,0.911279215989733
0000415194.jpg,0.6406638704226655,0.6433716047407076,0.578235566082345
0000179174.jpg,0.8902732156992119,0.806660480657655,0.42522463062090204
0000067616.jpg,0.6884721892923149,0.8350896536161343,0.5340519718131034
0000047585.jpg,0.7943734669852809,0.7727432450435606,0.8695568590244814
0000387387.jpg,0.9086539954444712,0.6959683274030255,0.0
0000196759.jpg,0.8946869320731563,0.7555401586329791,0.5315369791579331
0000199771.jpg,0.7731703086553449,0.7087428960940242,0.799815629960271
0000187734.jpg,0.8396644051058572,0.8070681189546784,0.8882738470507202
0000217957.jpg,0.8954869424950779,0.8890110065448825,0.7212144840146275
0000032817.jpg,0.8022962970551895,0.8912204311862312,0.0
0000167486.jpg,0.7454083292233719,0.6930387282855457,0.6825099307853087
0000562448.jpg,0.8914590506571052,0.7251498709181036,0.0
0000398652.jpg,0.8364762527812879,0.82540903041849,0.5237064198662938
0000416991.jpg,0.8066963006830539,0.43851821257694706,0.4513097456772485
0000513524.jpg,0.8534760021009247,0.9028198235280674,0.7763155513887143
0000382125.jpg,0.8803629833777005,0.8436268669723456,0.6489240644361312
0000513283.jpg,0.9075095544580585,0.8579975820995511,0.31236534997821513
0000428867.jpg,0.7010286471890343,0.8242292176765246,0.8510084703910815
0000438876.jpg,0.8197823721118723,0.789179547285181,0.5058722220605899
0000529148.jpg,0.8731244813769832,0.6298076478003911,0.6079658579180901
0000531135.jpg,0.5448051571677571,0.8152904402989959,0.3990848661104332
0000458992.jpg,0.8220334514879073,0.836698961561629,0.7650706443873563
0000273711.jpg,0.7722787594747431,0.8123724935075176,0.5171041216342833
0000365642.jpg,0.8479375248399208,0.8115860323194234,0.5726751721998147
0000227511.jpg,0.9372541876446431,0.9354608602622738,0.8573809251227785
0000068387.jpg,0.8446531087415304,0.7622410342916565,0.8716091170877194
0000127955.jpg,0.8969960590036473,0.8984431492185818,0.8210829920611421
0000025228.jpg,0.7615850231051078,0.7243749717034084,0.6240185591937191
0000165336.jpg,0.9727691483348296,0.9221329591294093,0.8837013299276057
0000436551.jpg,0.8449265648629596,0.8222004243393186,0.0
0000272364.jpg,0.885766156061697,0.8868029766885839,0.0
0000058655.jpg,0.8345968657649401,0.7744279581543863,0.6355661339545828
0000268378.jpg,0.793967906515967,0.7763634247849579,0.9128125142848359
0000437239.jpg,0.8648055283114336,0.7765781920344915,0.9057369190093387
0000149622.jpg,0.7111255601663877,0.7541975594064302,0.7489015399781315
0000079565.jpg,0.9132941429786954,0.958228326777535,0.8647125566013399
0000321557.jpg,0.8977260717781882,0.862661882045209,0.0
0000089296.jpg,0.840557084716485,0.7896965398832685,0.8357457076894225
0000581317.jpg,0.8787283926446428,0.8706606686023257,0.866379970990761
0000376625.jpg,0.8718598815746873,0.8479232264099448,0.2769124894006817
0000289222.jpg,0.9252266987713964,0.8561425089785826,0.6875546074782086
0000577862.jpg,0.9308965062492336,0.9380326689411794,0.8771785770924914
0000383676.jpg,0.9143793294769252,0.8907912953443298,0.8392433205112478
0000431693.jpg,0.8547211870173855,0.8235040098810386,0.9132742261849797
0000488673.jpg,0.8440732579384684,0.7739667879472352,0.5006280053742317
0000459634.jpg,0.7901751918511153,0.8904579967802945,0.0
0000255749.jpg,0.9154030412963527,0.9180236750433373,0.8321292733696583
0000322944.jpg,0.75942955527577,0.8946163288717716,0.0
0000421455.jpg,0.7106073517662349,0.6869183503223415,0.0
0000051598.jpg,0.953793909423505,0.9363015912958434,0.8125925891918163
0000254368.jpg,0.8479943180220684,0.8588728348540116,0.0
0000212226.jpg,0.8094260968897465,0.7202181372517598,0.0
0000001761.jpg,0.9347483555491999,0.8584148776134776,0.23112296398443014
0000325838.jpg,0.830365056559598,0.8274933995193237,0.7582189150347778
0000071451.jpg,0.819282205074521,0.7529280422359029,0.0
0000439715.jpg,0.8560554711992087,0.80044599868378,0.8249373463542798
0000082696.jpg,0.8468425653299778,0.8490044305920718,0.8763170641528898
0000001353.jpg,0.8404686390457086,0.7905880172511238,0.0
0000162732.jpg,0.8397764412838387,0.8692677165448313,0.9103950935748191
0000567825.jpg,0.83639343302236,0.9026097913137735,0.9324741003693304
0000491867.jpg,0.8788616365382601,0.7976142880025874,0.8168197698799765
0000363461.jpg,0.6834263645770366,0.7880595505559915,0.49982337348821704
0000385719.jpg,0.7381198768239818,0.7683156472122683,0.6041310658057331
0000273232.jpg,0.8949022431840922,0.6741519001568712,0.4244810790674877
0000331799.jpg,0.825683007662585,0.8182609364149536,0.6752460856754301
0000528314.jpg,0.9112771624812123,0.8540132320250157,0.8021221559676638
0000042528.jpg,0.6681706411701097,0.8142183058544931,0.5113431795561749
0000476258.jpg,0.7590265648889553,0.8041146609626262,0.6412422594451432
0000178618.jpg,0.8860590605888954,0.8371452033097185,0.8705310720146021
0000429623.jpg,0.9023687371362259,0.8444596398948079,0.8331079840713622
0000289938.jpg,0.7480128045982168,0.8249981801029722,0.5895501173715069
0000161879.jpg,0.810557216370299,0.7573449372021713,0.8928661213523894
0000312263.jpg,0.914555629150876,0.8959385921402974,0.0
0000229997.jpg,0.8929871982110933,0.8969072229680186,0.8067440641597587
0000231822.jpg,0.8150528498835986,0.8367416160036522,0.7149444060915552
0000269196.jpg,0.9192627191760366,0.8695965896889084,0.0
0000015338.jpg,0.8241962057110164,0.690287096463261,0.0
0000437331.jpg,0.8571797845055664,0.7640508012445324,0.5763808992152416
0000478474.jpg,0.7385035976040846,0.7719707684441494,0.8127600094843963
0000447342.jpg,0.7902124147437614,0.8480991393697384,0.5549917418381157
0000098287.jpg,0.9582545229634352,0.8639082426115318,0.2604770679839049
0000129756.jpg,0.8848657129399989,0.8643808244459968,0.32408238623037633
0000221291.jpg,0.8612253980940705,0.839524324281469,0.6344505845728231
0000534639.jpg,0.764077264663826,0.8709454907349721,0.929484876580808
0000253386.jpg,0.9025910780168676,0.8627259409355521,0.0
0000466416.jpg,0.705998503392655,0.0,0.0
0000131556.jpg,0.5843520881487947,0.6559307005424224,0.2886914598246596
0000194746.jpg,0.7327190472303158,0.7201737932437926,0.2713204964871117
0000232563.jpg,0.9035555898417696,0.8616971280953986,0.6563821808560375
0000558558.jpg,0.6998798784001902,0.5470147978812003,0.0
0000246454.jpg,0.839758483597168,0.8697883875639794,0.0
0000151657.jpg,0.867906169795851,0.7081020663163661,0.0
0000515266.jpg,0.8618226053949024,0.8802710490297441,0.8847071552688178
0000016228.jpg,0.7847743008426196,0.7507497136342642,0.5178734074358973
0000333772.jpg,0.8049949537508011,0.7995503116765456,0.7750364307017088
0000051326.jpg,0.8144704458434205,0.8497317312054421,0.7836173458200032
0000144333.jpg,0.7476995397174242,0.7691127561616531,0.7429960865587024
0000533958.jpg,0.927499744390945,0.7219714884900095,0.0
0000262682.jpg,0.6680923755674492,0.6436398361898541,0.4391873480185643
0000576654.jpg,0.9276442121305906,0.8196634443171169,0.7997685514008853
0000054593.jpg,0.8283399140907554,0.79792556770248,0.5504353572769769
0000528578.jpg,0.8156994600267409,0.0,0.0
0000472298.jpg,0.8423814349042946,0.7858987872897996,0.33703329059463616
0000079837.jpg,0.7272789335880016,0.6437481467091715,0.2784286256320831
0000455157.jpg,0.8980142873577157,0.8963213108379984,0.7930137169414265
0000225532.jpg,0.860526715880247,0.8622783026014208,0.3000640719060551
0000376322.jpg,0.7365351690582989,0.6868898020740941,0.49442278583470267
0000368335.jpg,0.8810800252179459,0.8654136340850693,0.9170814928317121
0000166166.jpg,0.8452426148874322,0.7335526623502411,0.5175450986292104
0000098839.jpg,0.7993847986770006,0.8269769379218657,0.8898744331909031
0000428111.jpg,0.8275751133931771,0.6846237093199523,0.8070924639993776
0000047828.jpg,0.8518395034774963,0.7526216689460841,0.43922477125464654
0000214224.jpg,0.9297666829854688,0.8720102692878285,0.439609865957094
0000258541.jpg,0.8740306524848401,0.8527750968245396,0.5065614003899221
0000097924.jpg,0.8460129295348979,0.7659915434477487,0.6852375248415892
0000533145.jpg,0.8229986690768141,0.6236550757930389,0.0
0000378116.jpg,0.8368651416763653,0.8034824777117038,0.7446646221570404
0000179141.jpg,0.9151843567437096,0.8782172079251568,0.6943867164147209
0000565597.jpg,0.8286610294173303,0.5884614407984436,0.0
0000546325.jpg,0.8612458060938706,0.8303469271144666,0.0
0000243344.jpg,0.8097432593894996,0.8164373373628151,0.7611064201579071
0000496571.jpg,0.8110393896814775,0.8255080219855753,0.5576602800716455
0000342971.jpg,0.8800598705491915,0.7863980075810668,0.698375622881795
0000294831.jpg,0.8345367378961199,0.8163810686586205,0.800607415588096
0000129812.jpg,0.6621403236342446,0.7722182299619046,0.7182807528244299
0000172547.jpg,0.934543195710827,0.0,0.0
0000423617.jpg,0.8672553642800713,0.8689082689486431,0.7972097722697591
0000089697.jpg,0.8595500668275484,0.8125879708116392,0.6998164523301545
0000527427.jpg,0.8719302958072138,0.8337857481784777,0.7547664953723968
0000064499.jpg,0.8754927554170121,0.6834652285275133,0.7455756603079424
0000147518.jpg,0.8959157933009322,0.7990535166741903,0.3195688132477518
0000187249.jpg,0.6814247098764608,0.7344744478159124,0.0
0000439854.jpg,0.7961692189096709,0.8891900356309632,0.6788279031721313
0000333745.jpg,0.8338157444461555,0.8786978174388712,0.7910204673999837
0000287527.jpg,0.7989961588743872,0.7469695242528529,0.0
0000566758.jpg,0.7097617621024919,0.9496448343003792,0.816063332644487
0000359937.jpg,0.9426921161216056,0.9013289442280065,0.7755827561002357
0000065485.jpg,0.8343702872893355,0.8690448193199709,0.0
0000454798.jpg,0.8299937116014714,0.8537101795859833,0.8112732253184667
0000245651.jpg,0.8876897265821517,0.9175477265768777,0.0
0000344614.jpg,0.9112948426810072,0.895088742494264,0.8845064685093823
0000036494.jpg,0.7897262700453639,0.7184963909006042,0.10899815281743244
0000472678.jpg,0.775182392383528,0.8910124098188583,0.8053295812628796
0000223188.jpg,0.9726053856847202,0.787155184406449,0.0
0000172617.jpg,0.8548228450687425,0.8683737934168755,0.0
0000377588.jpg,0.7872514037254734,0.8703608010711126,0.3829450616929162
0000318238.jpg,0.908253431633559,0.7868129395347271,0.0
0000082812.jpg,0.8588168847659523,0.7619810763136394,0.32942146284663715
0000249643.jpg,0.8564044247799195,0.813366217379013,0.5613876414067858
0000042889.jpg,0.8253140175630865,0.8247896867587907,0.9048288728532041
0000446117.jpg,0.8215657662913685,0.8231362910924467,0.9441195226402971
0000538236.jpg,0.8746007053305542,0.785433529945859,0.0
0000199681.jpg,0.8363454651943029,0.8524785362262142,0.0
0000369541.jpg,0.8595644340220941,0.843379022085463,0.3543705270703844
0000482487.jpg,0.7170738442201189,0.6697018927100292,0.6996192664961066
0000312192.jpg,0.7986244509427883,0.6551747795652983,0.0
0000136915.jpg,0.788966426709335,0.7770028638280989,0.8245181303161495
0000411774.jpg,0.7045476458350977,0.7656525664799181,0.0
0000492968.jpg,0.9204880662676618,0.9013178553883188,0.8815455243379547
0000442661.jpg,0.9328275761836158,0.8097882357009475,0.8131301484339343
0000185157.jpg,0.49683820679874946,0.5269318509793296,0.5067835586368972
0000229659.jpg,0.894848675025386,0.8554618439799804,0.32439193287919177
0000133969.jpg,0.7208503412641886,0.9270630901846086,0.8314537313016463
0000166521.jpg,0.8076179850097751,0.8982729902035146,0.7698800959772008
0000338428.jpg,0.7838541143374927,0.0,0.0
0000213935.jpg,0.9245086992876398,0.9244481510193114,0.9059221399603072
0000218997.jpg,0.8667259892643164,0.4325989015334065,0.8624407029081107
0000166563.jpg,0.8840033834959875,0.8815724949721184,0.0
0000442323.jpg,0.7723738634430674,0.8599704302722412,0.7494360230289165
0000492992.jpg,0.8879178991935623,0.9220406644383734,0.7849449341758615
0000416745.jpg,0.6468466926711876,0.7315973093712789,0.7064423199185341
0000564336.jpg,0.8334282447689402,0.8221220073381232,0.0
0000088485.jpg,0.9207949305214058,0.9485728979479763,0.7401843554704395
0000217425.jpg,0.8369763279216254,0.8116795212930857,0.888333717361663
0000513181.jpg,0.7487900353870095,0.5850693457912568,0.0
0000255664.jpg,0.911746408497097,0.870523532381593,0.5917563205894054
0000112997.jpg,0.7741618037102538,0.8703145265149236,0.0
0000178469.jpg,0.8040552433590952,0.44257318941366697,0.8256305400308089
0000066926.jpg,0.9719641611049304,0.935970673125774,0.9458130200528385
0000274687.jpg,0.8110788329443732,0.8170030925171303,0.8239840609959799
0000319369.jpg,0.8214710445120035,0.7514710577545877,0.5382435520510794
0000327769.jpg,0.8179312898143282,0.7532464257063747,0.25390061557912563
0000565853.jpg,0.8070281863130432,0.828477005927138,0.7706221682627494
0000236784.jpg,0.890516343986724,0.7437037421690513,0.0
0000025424.jpg,0.8977163058619438,0.8318643733299802,0.8856793180732986
0000213445.jpg,0.7412971182640113,0.7226277304316684,0.0
0000182417.jpg,0.8244857359493148,0.7960103081950082,0.9358630784459918
0000042276.jpg,0.14102416964813255,0.28050195973854286,0.3085324139512862
0000513688.jpg,0.8294907927120707,0.8614334073113176,0.0
0000244833.jpg,0.8625303689112259,0.7913315754652656,0.0
0000032811.jpg,0.8598466925625347,0.8077034576366273,0.0
0000064718.jpg,0.890591352700567,0.7674424325880395,0.0
0000441553.jpg,0.7758433443276691,0.8255757072099043,0.5904076062620509
0000237984.jpg,0.8122395687643426,0.7271667972386442,0.0
0000516143.jpg,0.8350806525514188,0.9019193083508257,0.0
0000148662.jpg,0.8326247617299625,0.8606309087515434,0.0
0000066523.jpg,0.8177064354941076,0.8150743901494677,0.0
0000211825.jpg,0.8361303869768274,0.8445692800401498,0.6784231099535967
