(365655, 0.7258858048174175)
(351823, 0.9017776471021222)
(22589, 0.8746721652433723)
(157418, 0.8183267421278935)
(414676, 0.7235828486387612)
(78426, 0.8505591216288694)
(357459, 0.8108037117202392)
(568584, 0.8957068904554131)
(232692, 0.7769620769263512)
(57672, 0.6530446088181076)
(326542, 0.8760225934145723)
(72281, 0.8861298701748664)
(279714, 0.8589185930138041)
(187271, 0.8342483519063413)
(571313, 0.8353699210628643)
(315492, 0)
(255483, 0.8148848363859318)
(354753, 0.8433798863309097)
(489842, 0.9349381941225058)
(466256, 0.7314673529494651)
(132931, 0.7361455029196412)
(43435, 0.6470871494210799)
(463199, 0.9455573108639201)
(443969, 0.7332262271798164)
(183391, 0.7755689452833932)
(54123, 0.8679606971900362)
(519611, 0.9428040658647953)
(359833, 0.8696954968796669)
(52462, 0.8242026235886281)
(119516, 0.8558606830181381)
(194724, 0.6975472466261196)
(546626, 0.8580935514328645)
(453841, 0.8352059864957816)
(84477, 0.7593137504447176)
(261318, 0.7198560292398023)
(426241, 0.7610951829696002)
(512248, 0.8734418149370416)
(473821, 0.8359741046356454)
(488736, 0.8600609766966821)
(43816, 0.736560841739043)
(189226, 0.9066332410585313)
(344888, 0.8183043265281522)
(153217, 0.8865123307296816)
(488385, 0.8631700542048534)
(541634, 0.8649068098384172)
(166391, 0.5860453998522814)
(237928, 0.8305710541462341)
(547854, 0.9146366443530941)
(285788, 0.8776330754811295)
(19786, 0.8734232027770713)
(325114, 0.8624864484406888)
(31735, 0.8913338122308623)
(512776, 0.8858791333250223)
(453584, 0.8196822912502769)
(513484, 0.8791468289739153)
(152214, 0.8370758307140029)
(146825, 0.9139071465725745)
(265816, 0.8589300196794506)
(46378, 0.6787685114417047)
(541773, 0.8619736372828094)
(257865, 0.8866840818376301)
(276284, 0.8567072699683578)
(461573, 0.8555859604023921)
(233727, 0.8449241858592484)
(288584, 0.9512489142180722)
(6213, 0.2623645247884015)
(276434, 0.7313529930862297)
(269866, 0.8841390236238894)
(267169, 0.874942179806884)
(463918, 0.8506495048199095)
(156278, 0.8357975878700071)
(377723, 0.8733028406421628)
(468965, 0.9122080223211827)
(217753, 0.6418435605987068)
(153797, 0.7918338360199382)
(215259, 0.8619837221952424)
(125211, 0.9611241498401328)
(371472, 0.6289792748301067)
(438862, 0.7503826104589257)
(551822, 0.8978373019727838)
(48153, 0.7908125151152225)
(424551, 0.8420986119120835)
(214753, 0.9070626401537565)
(12639, 0.7648413581974401)
(117374, 0.7499288580679747)
(425226, 0.776172152235107)
(278973, 0.6929393116617029)
(98633, 0.8198632725550848)
(256192, 0.5575984158722691)
(54628, 0.805911077516769)
(88218, 0.791315533819713)
(341828, 0.8296588700560967)
(389684, 0.8744171305205121)
(327617, 0.6862422753301041)
(482275, 0.8727131636232719)
(235252, 0.8410746036185941)
(377486, 0.8724926209943109)
(458663, 0.7021423145991454)
(365387, 0.8683900162838537)
(438955, 0.8315563873422822)
(462643, 0.6788084685982384)
(571718, 0.8125052797624174)
(478721, 0.7257329470415557)
(345356, 0.8583304438548737)
(568213, 0.8501804772587096)
(549738, 0.8008847959198924)
(123131, 0.7203790594263346)
(146667, 0.8317697739853707)
(227491, 0.744907571619541)
(65288, 0.7061994732815993)
(66771, 0.7442618091461665)
(542625, 0.8071348483404842)
(577932, 0.8504499317507134)
(389381, 0.847663262437847)
(361551, 0.6357450649676536)
(85157, 0.768307945264954)
(493799, 0.7125735862909105)
(146831, 0.6749025529274149)
(482917, 0.7361822236754945)
(94157, 0.9142318093692583)
(446574, 0.8949419402115378)
(477288, 0.8764136045293441)
(135872, 0.785633287094667)
(139684, 0.7926912076124291)
(62692, 0.9058976989405255)
(442822, 0.9212273000241795)
(241319, 0.5155808817679624)
(542423, 0.8159132555879332)
(248284, 0.8119837020845759)
(377497, 0.7852941297283932)
(331817, 0.7490952508191189)
(273715, 0.8812520532950116)
(363188, 0.8525490739059387)
(353518, 0.6309909212907231)
(294783, 0.0)
(65736, 0.7371059331159823)
(231831, 0.744188800084829)
(378453, 0.8732032463181997)
(142238, 0.8778157296749055)
(356427, 0.769738107330737)
(322895, 0.7133545555686869)
(527616, 0.7210001154746838)
(145597, 0.8884084885241803)
(511453, 0.8991882239209815)
(182611, 0.8309089902460913)
(343496, 0.6544758696650723)
(356347, 0.8782646545499001)
(156643, 0.8109657725616449)
(227187, 0.8826148452304492)
(561889, 0.7983521215526017)
(128675, 0.643933021331727)
(394559, 0.8492552408109604)
(411938, 0.891586112975291)
(462728, 0.7252706720502242)
(499768, 0.7157039428491159)
(349837, 0.9677036757167234)
(23666, 0.8703259246983177)
(66135, 0.9138301117623532)
(523241, 0.8008180626773849)
(275727, 0.7790446636816489)
(383921, 0.8930564261282466)
(249219, 0.9470924568763984)
(286553, 0.8667633247512629)
(328286, 0.8513745485217337)
(277197, 0.9110039697257275)
(212559, 0.8758511537833612)
(289415, 0.8341606651124975)
(127494, 0)
(542856, 0.8168774024653477)
(568439, 0.9168164574237112)
(322574, 0.7909240917722381)
(297427, 0.8249627202816983)
(469828, 0.8808419424805223)
(348243, 0.8552151616691805)
(214192, 0.8502109566015501)
(4395, 0.8202514683287736)
(335427, 0.7998470851538239)
(578236, 0.7811878700555571)
(258911, 0.8675929133569724)
(521282, 0.783259636542112)
(386457, 0.8265539802635936)
(243867, 0.9308270330362738)
(79144, 0.9282938932099439)
(531771, 0.7719192880194838)
(449432, 0.865823994531199)
(287347, 0.8427805189886667)
(296222, 0.8335811096359219)
(171611, 0.8054929628060948)
(14226, 0.8912087563778466)
(244592, 0.9368882514531683)
(388927, 0.8580751205016897)
(464786, 0.6476477906885059)
(546219, 0.773953722572107)
(272212, 0.8717941299220231)
(347544, 0.9624753514653472)
(14888, 0.9072349786031233)
(463522, 0.6946642886661545)
(579158, 0.7397190507184045)
(73326, 0.7265325224602618)
(395633, 0.6937565566522813)
(474344, 0.686360465864128)
(52591, 0.9061840110871242)
(32334, 0.7716516682438304)
(369771, 0.7435255559557032)
(335954, 0.9304072064513802)
(113589, 0.671711761613862)
(154425, 0.9095274986712494)
(329542, 0.9115816888826741)
(342397, 0.9068957219927778)
(76261, 0.9207308026285141)
(276285, 0.7178997820379213)
(554266, 0)
(528862, 0.9442266846578407)
(347163, 0.9596627764180089)
(177357, 0.8522081238651686)
(222991, 0.5563070329192197)
(454978, 0.8050891138708924)
(36844, 0.8197505354040221)
(511321, 0.9208543550318528)
(361586, 0.5357787179230314)
(198928, 0.7137359111172605)
(394275, 0.796772643548411)
(519491, 0.7965599509400747)
(378244, 0.8940789803992435)
(364587, 0.9235694193387103)
(219578, 0.6458910233045773)
(11122, 0.8904467760066094)
(23126, 0.8201119166190776)
(162543, 0.8501889994006805)
(228981, 0.8641156165409608)
(457848, 0.7751303901595914)
(438774, 0.6500470843103813)
(64898, 0.7658636194922728)
(475572, 0.7894963665211405)
(39551, 0.8013064027787284)
(63965, 0.8261328379283899)
(484296, 0.9233122298320373)
(3661, 0.7792660537422229)
(143931, 0.8308428508745072)
(464522, 0.8720709029732088)
(165518, 0.8664815051374539)
(127517, 0.9014737802431179)
(221693, 0.8700970882376419)
(128748, 0.8603058984544265)
(154947, 0.9016131009888491)
(16439, 0.8594385522619375)
(279278, 0.9064382248196914)
(547383, 0.8864649696505232)
(23937, 0.8048796832325156)
(366225, 0.8822681132593191)
(468233, 0.8378945026788116)
(57244, 0.6997711644220986)
(275749, 0.7795403498487614)
(326541, 0.8571325792131146)
(416534, 0.8672406448862642)
(163155, 0.801311077508856)
(343937, 0.7390229315194543)
(548246, 0.9264097359036488)
(45596, 0.5930160564700676)
(166277, 0.8738686217417967)
(233139, 0.8486668865102968)
(256775, 0.9218355237959739)
(119445, 0.9298621821764572)
(397279, 0.7751290789240979)
(84241, 0.8768404484339309)
(366199, 0.6517674188737961)
(155145, 0.5764994198152081)
(465822, 0.8286197600601058)
(2261, 0.7728884564909615)
(481386, 0.6246140631767523)
(98392, 0.8550771508913044)
(447314, 0.8632699073909939)
(248616, 0.8625908201939377)
(373353, 0.8515271557701043)
(213255, 0.8832219371403474)
(268375, 0.8704782572206398)
(265518, 0.8645571064478682)
(384527, 0.7075814194009773)
(458325, 0.6379963865831964)
(416885, 0.7201808404939759)
(575357, 0.8644085784226012)
(118594, 0.6742478890170489)
(222317, 0.7978793735636727)
(3845, 0.8019934740374296)
(578489, 0.8292280417337459)
(366141, 0.6128808598466191)
(134322, 0.7420602432131547)
(442746, 0.6406396655510763)
(99242, 0.8529122427054148)
(124798, 0.8938822924825494)
(153299, 0.8882584306580176)
(168883, 0.8510966088860451)
(557672, 0.7928323167992019)
(225757, 0.8208243292295478)
(289992, 0.8479392234408736)
(581781, 0.9030845705069107)
(446522, 0.7322871598988352)
(383443, 0.7399411035097192)
(291861, 0.8048451001265149)
(234413, 0.8872530592198287)
(16958, 0.7422237647304375)
(181666, 0.8910019347846814)
(523229, 0.8332790488020593)
(314251, 0.7704582088731647)
(298251, 0.8468031151597164)
(282296, 0.8091826650097425)
(149222, 0.8667556561359268)
(297681, 0.6762827132571202)
(422886, 0.8105985619988334)
(262227, 0.9146677753766509)
(479155, 0.9598610781841805)
(459396, 0.8721959854438598)
(275198, 0.6766587863863334)
(421757, 0.8724834734389104)
(478393, 0.8594187377971391)
(231747, 0.621392141531364)
(179265, 0.8605469514202255)
(529528, 0.8385141458517126)
(17959, 0.7799420460829495)
(135561, 0.44924792517753953)
(554579, 0.9004993774381831)
(166642, 0.9000781749280371)
(111951, 0.8990900869852794)
(53994, 0.7911576788851085)
(162858, 0.7562243613300212)
(386879, 0.8064772170749386)
(25181, 0.6163178331209386)
(3156, 0.7762823333389073)
(473118, 0.8789322699335661)
(314541, 0.8771150276082911)
(494863, 0.62353554999713)
(355257, 0.7252652466254562)
(243199, 0.8429790659882614)
(338718, 0.8817055596174869)
(336232, 0.9059507316176094)
(177934, 0.793514853395084)
(297353, 0.713291982133553)
(463542, 0.9282246156575289)
(339442, 0.8787048114955838)
(179653, 0.8006090857723399)
(345466, 0.8223589547325802)
(365886, 0.8802287142998144)
(174371, 0.9244727495628238)
(369323, 0.8508355618586086)
(547336, 0.8464093138582229)
(293794, 0.8371457455076718)
(253742, 0.828096383597972)
(279145, 0.838305819459162)
(379453, 0.9121722538050387)
(86755, 0.7035829576149972)
(396518, 0.7232026792443937)
(322211, 0.862003067337892)
(9378, 0.8396684610735927)
(451571, 0.8375267828997515)
(74256, 0.7225745236324492)
(85195, 0.8502717450303576)
(369751, 0.8798825808631939)
(491613, 0.9383335729069714)
(157213, 0.8872337389590558)
(89761, 0.8832253858264064)
(322724, 0.7721820393492502)
(471869, 0.8362462766528626)
(139871, 0.8654691110617619)
(232649, 0.7473710030823949)
(318138, 0.8170046240146024)
(42178, 0.7997914630266859)
(184762, 0.6419665662730448)
(185473, 0.7687369175330396)
(472375, 0.8034483880445632)
(258883, 0.8108160989511048)
(479126, 0.8644482315186136)
(413395, 0.7464136245956192)
(17182, 0.7870093030897672)
(242946, 0.8038747882320134)
(439593, 0.8217621785243062)
(441586, 0.8444016556597814)
(142585, 0.6241881778075654)
(351589, 0.8707610321763157)
(154718, 0.7264786005506948)
(123633, 0.714014899774448)
(174482, 0.8845279966487896)
(27972, 0.8824720284800992)
(464144, 0.7951383709162427)
(24243, 0.849923360483487)
(341973, 0.8987847767916961)
(426253, 0.637469740658934)
(562243, 0.7982210105562513)
(194875, 0.8516991667444209)
(368212, 0.87213805872966)
(314264, 0.7676778538000026)
(441442, 0.8257220659674254)
(132375, 0.8382546177964125)
(478862, 0.8034752493031256)
(195165, 0.8490907146813947)
(44195, 0.7832543081687903)
(18193, 0.4290918426914891)
(313783, 0.8324826103582684)
(89556, 0.7254386210362964)
(371552, 0.9054019940814069)
(519522, 0.7901028069356499)
(441286, 0.8110780341194661)
(261888, 0.7954110257715085)
(131273, 0.8413305245350003)
(288882, 0.9159433898231498)
(378673, 0.9062384529159432)
(224119, 0.43176955797969196)
(379842, 0.8161085204805051)
(577864, 0.8525529538628878)
(37988, 0.8771546985602207)
(297578, 0.7973064572210451)
(8629, 0.7648772864904009)
(466156, 0.9018495251902099)
(465129, 0.8196998313496868)
(244496, 0.8499029343432614)
(34139, 0.822434206889965)
(343466, 0.7851099405145913)
(66635, 0.8953703834106598)
(267933, 0.9358948551793492)
(474881, 0.8868693072199499)
(183675, 0.7288064889749992)
(138954, 0.48328631317632065)
(331569, 0.8626775726392516)
(85329, 0.8010994002670493)
(511999, 0.879800695062709)
(493566, 0.6490778088494569)
(226984, 0.8498362827895428)
(217614, 0.8135892667057618)
(356531, 0.8085445255512909)
(515982, 0.826666461730738)
(121591, 0.7057889659943083)
(359219, 0.8435278064338833)
(97278, 0.7571263448341744)
(372577, 0.8327728516453989)
(459272, 0.8246481105109822)
(285, 0.8010541968136127)
(229747, 0.9575269746284176)
(443844, 0.8859216903662794)
(225946, 0.843130217645942)
(94336, 0.7421172454672071)
(512836, 0.8331018361164347)
(323799, 0.766637254109577)
(562121, 0.7197243082959532)
(397351, 0.7931526030783185)
(474164, 0.9222109317834913)
(546823, 0.7259866788282784)
(477623, 0.8914703337795401)
(157928, 0.7845765901042422)
(376365, 0.8834667768542979)
(117492, 0.8952824948880409)
(21167, 0.6687673412836919)
(312552, 0.7653497332493813)
(236599, 0.7304323421596275)
(347265, 0.7239598612324792)
(357978, 0.928581774816433)
(84362, 0.8769326654417918)
(463647, 0.8702879132227125)
(514914, 0.5831553922543715)
(311394, 0.6652487902427727)
(434479, 0.7712977908741112)
(356612, 0.735303140908331)
(455716, 0.8960448275659691)
(62353, 0.7785396344185732)
(573391, 0.8434966810856035)
(172396, 0.8462815542374331)
(5992, 0.9592077110960285)
(471567, 0.7485525314212129)
(192964, 0.8521828978995898)
(19742, 0.9575993679529599)
(416343, 0.8204917157886664)
(212895, 0.7278860456385381)
(97679, 0.7309073728850857)
(119452, 0.8687423110803509)
(428218, 0.8119462173500545)
(491683, 0.642999243103998)
(119995, 0.9099898046828545)
(92939, 0.7819008649887684)
(283717, 0.8581350798482296)
(467315, 0)
(196185, 0.9169252545211811)
(212166, 0.900734802211705)
(343149, 0.8621977862654794)
(578792, 0.9066669625016186)
(383337, 0.7847907752442527)
(426268, 0.7631433237217189)
(216739, 0.8820030408946615)
(146155, 0.8375171055058865)
(412894, 0.7443613760397897)
(31248, 0.5683381664216904)
(426329, 0.8456217167758451)
(141821, 0.7767014360347613)
(379441, 0.7453511862224662)
(442161, 0.8620780239260283)
(375493, 0.8587622470427001)
(532129, 0.8627087411506651)
(578967, 0.8174910573718758)
(547816, 0.9080709476827394)
(278353, 0.9050410504430199)
(222825, 0.8184600409026832)
(35197, 0.8454500385702994)
(217219, 0.8553643112129751)
(412362, 0.7917548730820708)
(563653, 0.6977570432514617)
(191614, 0.8696345527638052)
(349184, 0.6807525907855917)
(159311, 0.8991962172174788)
(269942, 0.8027682096622617)
(551439, 0.7908022126902081)
(13546, 0.7522542614044235)
(292997, 0.5737532146364033)
(7784, 0.9292658356628427)
(189213, 0.8872228137961675)
(72813, 0.7992331493243717)
(311789, 0.771985139710811)
(82688, 0.6953713795051856)
(166165, 0.8163941253943399)
(484351, 0.9284743288808163)
(57597, 0.3416131647384297)
(284296, 0.924311777794598)
(256518, 0.8728022159536241)
(464476, 0.924282599687383)
(187144, 0.907175406281007)
(392481, 0.8851102782491742)
(285894, 0.9186892193771361)
(29984, 0.8632200840896713)
(475191, 0.7191123472686781)
(561256, 0.8824829643968239)
(136466, 0.7830428630442542)
(17115, 0.8980849243672513)
(437898, 0.7391194060086616)
(242724, 0.9382009779816431)
(445722, 0.4567623853657757)
(132116, 0.8546560795534203)
(194832, 0.7700373147509637)
(419974, 0.6727762503580114)
(64495, 0.461114344084543)
(93965, 0.957367743627836)
(242934, 0.8943398072809505)
(133567, 0.8118489451351323)
(261116, 0.7709335324740675)
(115118, 0.7654381529756599)
(94326, 0.7866738579616795)
(38576, 0.8089935914664704)
(365766, 0.6945307933544324)
(161799, 0.7353712543531056)
(179112, 0.8812403845156491)
(56545, 0.33620234318684505)
(79651, 0.8682805907881586)
(182923, 0.9014926770540791)
(537827, 0.8458045868770117)
(56288, 0.8472319111520932)
(274219, 0.8370665248380968)
(234526, 0.8822687590442475)
(441543, 0.7453836295201506)
(143961, 0.9103423023540727)
(82821, 0.8409890517581036)
(188592, 0.8298951932695866)
(439426, 0.8400928257322984)
(356387, 0.8982292718791979)
(67896, 0.8801620888001409)
(335328, 0.7733750389249685)
(94944, 0.8541723957695548)
(471991, 0)
(161128, 0.9244722647094795)
(573626, 0.735407167924415)
(92124, 0.8136074877734348)
(442993, 0.20671868964896217)
(485237, 0.7483718766342928)
(572555, 0.9300722037094982)
(495448, 0.7948089333998029)
(469246, 0.7666577987506358)
(291634, 0.8326662081131418)
(165831, 0.7636511317622687)
(259625, 0.8777599353748886)
(9448, 0.7137657229824073)
(85772, 0.8359010863555962)
(411665, 0.8779633862530244)
(184384, 0.734028874755352)
(516871, 0.7635887852901849)
(521717, 0.800825858351629)
(94614, 0.8373086328421905)
(144798, 0.8712307277006094)
(294162, 0.9341921346491735)
(1584, 0.9324289041740337)
(454661, 0.7810749574476734)
(239857, 0.7442800960647341)
(334483, 0.9080254524660616)
(387383, 0.5509922702090626)
(361268, 0.8981574888501894)
(32285, 0.886449858119403)
(436617, 0.8043774341127357)
(498747, 0.6042277228063214)
(424521, 0.8349004685433901)
(195754, 0.6514364070879456)
(463618, 0.7910763158007215)
(268831, 0.7830974124741992)
(356248, 0.688619633964485)
(452122, 0.9099326325364847)
(15517, 0.8658642715952879)
(3934, 0.8608201584164261)
(566923, 0.9606137065602747)
(263966, 0.8623708034284765)
(496954, 0.8107768057944513)
(121673, 0.8619394132556825)
(259571, 0.7861126715165553)
(372317, 0.9248177038160982)
(537964, 0.8493591465598068)
(284762, 0.8092217335412532)
(18737, 0.9291847415529354)
(252559, 0.868112174195987)
(345469, 0.3669651185895566)
(569972, 0.7884752526166929)
(51738, 0.7714126449902154)
(581482, 0.8098038676405728)
(251824, 0.5884939651765689)
(138639, 0.8273594257750421)
(337498, 0.7048926365520263)
(215778, 0.7863949321825447)
(239347, 0.68208176992804)
(148739, 0.7611245250344374)
(374551, 0.7784082401728718)
(394611, 0.8129813755501971)
(177213, 0.8894547560948974)
(496854, 0.7705755149208526)
(183437, 0.8207708807703025)
(456559, 0.852853454000007)
(246522, 0.6570637556768868)
(23359, 0.7061156255203043)
(545958, 0.906972776767577)
(113867, 0.5112159232923607)
(472623, 0.9188796248832736)
(175535, 0.8605103752298464)
(129945, 0.8127397833454877)
(356498, 0.5641581698245625)
(2923, 0.5038985806248022)
(482585, 0.8535031276346676)
(314182, 0.8070889698985139)
(65798, 0.8556723225914721)
(82715, 0.7079478109462605)
(332318, 0.623371040007468)
(465675, 0.6864383560636924)
(268729, 0.8307653467454881)
(216516, 0.8199121236559541)
(225184, 0.8736034215588346)
(136772, 0.5143603039163386)
(63154, 0.6015324936114158)
(128658, 0.16751426939887082)
(352582, 0.819120026232352)
(111179, 0.904152460277285)
(326627, 0.7353516006297628)
(492937, 0.8859536094586803)
(476119, 0.8525226419004025)
(295138, 0.7644164986343014)
(412887, 0.900852058392366)
(413552, 0.7565336687263007)
(71877, 0.9059419262142465)
(548267, 0.846922048766943)
(324258, 0.6368097593622463)
(244379, 0.8390579609604284)
(465179, 0.9448989472553961)
(227399, 0.7933844340773403)
(431568, 0.6924867866164368)
(267537, 0.8612760321578825)
(357737, 0.8184127913063479)
(255965, 0.8173356695073505)
(172946, 0.8385981418382099)
(324158, 0.803804239956324)
(237316, 0.8063090700407867)
(151962, 0.7581817504423214)
(54967, 0.9129699925258281)
(327592, 0.7659631119173005)
(262487, 0.8638994742227804)
(376264, 0.8706658093146048)
(84752, 0.8531143745486138)
(413247, 0.9303656676872724)
(297698, 0.7047756933457071)
(127987, 0.8520302796011332)
(128654, 0.7890269165400132)
(15597, 0.9196494074425356)
(34257, 0.8164244226509668)
(231527, 0.8050413533008438)
(233567, 0.9282547376264647)
(457262, 0.836521173999434)
(81594, 0.7018936447883841)
(213422, 0.6753535323222224)
(28993, 0.34376864849887545)
(558421, 0.9005812835303888)
(284743, 0.7951589513298256)
(459153, 0.8899917935154025)
(499622, 0.5970446712528472)
(117719, 0.7681118448082394)
(176847, 0.7263306580224197)
(377393, 0.8598699785092577)
(271728, 0.8103210440744476)
(481413, 0.8747082234979934)
(445675, 0.9251286931669948)
(447169, 0.886456326561377)
(293474, 0.843593072489713)
(96549, 0.7386951994052466)
(232244, 0.8838620275564432)
(38829, 0.7669867058263348)
(32861, 0.8354544267803072)
(383384, 0.9426178686406423)
(67534, 0.7188356361516595)
(452784, 0.8482090138577508)
(462371, 0.824013786797289)
(51314, 0.776131856630905)
(223959, 0.8438120916395779)
(187236, 0.8938705461687109)
(359677, 0.5924878257374969)
(486438, 0.8629132412807163)
(552612, 0.9079365487120955)
(395388, 0.9487029832029465)
(498463, 0.7606561548561391)
(93154, 0.8557184275066346)
(4765, 0.20893376379620254)
(563648, 0.8763127258792471)
(479912, 0.7555195194150305)
(182162, 0.618801061166587)
(319184, 0.9425686394544815)
(192716, 0.9155486478039031)
(229358, 0.7831387131382505)
(71938, 0.863800273247773)
(83113, 0.8701730181675521)
(289229, 0.8256046655770812)
(433374, 0.9595516105969315)
(318455, 0.8802403141604904)
(235399, 0.7874499367624601)
(317999, 0.4009551534877127)
(482436, 0.9505711961735974)
(418961, 0.7906065680615161)
(431848, 0.9463097521776742)
(58393, 0.639532109567138)
(375278, 0.8487684134304054)
(7888, 0.850933148200148)
(287291, 0.8160365487042532)
(432468, 0.7947472844440183)
(44652, 0.903323265765738)
(33759, 0.8950164241969031)
(212573, 0.8798699031316541)
(383386, 0.9004354584106884)
(144114, 0.6412678196916338)
(163951, 0.8552126561007616)
(556873, 0.8229305080701032)
(476514, 0.6974602309968159)
(193743, 0.7853581980676931)
(292236, 0.8395870382353734)
(12667, 0.9236243350353907)
(399764, 0.8334204656004354)
(398237, 0.9182577656540691)
(341196, 0.6929944322684622)
(338191, 0.9200255531788496)
(468577, 0.8346011869205237)
(78565, 0.8463096060663053)
(239537, 0.8642275907915363)
(489339, 0.729151023674399)
(337987, 0.7934537319807208)
(296284, 0.8513307572435407)
(329447, 0.8859091796043679)
(491366, 0.6202860081532)
(167159, 0.807316103125145)
(458255, 0.7755237034709691)
(382743, 0.8940673109598476)
(361621, 0.808071532024897)
(47819, 0.8275172546183066)
(296317, 0.824366158187442)
(88345, 0.8498731575578267)
(189475, 0.7183053280964116)
(87144, 0.8218275327668985)
(553788, 0.8389620083097995)
(6763, 0.8122825755396226)
(396338, 0.9064418610902725)
(363666, 0.8669694481782915)
(143572, 0.7766936243557715)
(448365, 0.9066582153611988)
(155291, 0.8973556055103841)
(376112, 0.7940516261157985)
(229849, 0.8474836718708871)
(287874, 0.856177230648718)
(85682, 0.7079720360513811)
(559842, 0.8597436225323123)
(147223, 0.9145709811508629)
(236845, 0.6742979093136888)
(262938, 0.8368464537493606)
(431545, 0.9282045103376697)
(295316, 0.7285715986638949)
(398377, 0.7750934198137733)
(31322, 0.7400173662908874)
(257896, 0.7327529553941099)
(479953, 0.8550239261335122)
(165257, 0.7108039930307393)
(394677, 0.8615963504904808)
(378454, 0.8001414514808652)
(292488, 0.8802278919396977)
(158227, 0.6568529061311701)
(274272, 0.7591926497386221)
(176778, 0.8298293689408753)
(166287, 0.8525950805879001)
(577959, 0.7698701007880258)
(417876, 0.764781604720524)
(227985, 0.711834241300436)
(556193, 0.9436595226737122)
(127263, 0.8184655182561569)
(26941, 0.8503025449952268)
(157767, 0.6862148701826832)
(356432, 0.8838291268848579)
(517832, 0.6775077037264741)
(163117, 0.8547887734140425)
(199395, 0.7192690093817116)
(275791, 0.8448762004951011)
(2473, 0.8122113088841485)
(13597, 0.7804434164150464)
(393282, 0.8995741771651182)
(75612, 0.6992919453825582)
(539883, 0.7164622244668478)
(149568, 0.6690155698524322)
(1532, 0.44109890990122785)
(321118, 0.9296205919983069)
(392818, 0)
(117525, 0.7848986310637782)
(177714, 0.7820289063882488)
(124277, 0.85278693977498)
(186345, 0.8653723918926715)
(277584, 0.6502035030071648)
(535156, 0.9019052001591156)
(292225, 0.7544988371710175)
(473121, 0.7272898125875507)
(341719, 0.7180510337620536)
(129322, 0.808244092353695)
(128112, 0.9175576161749187)
(26564, 0.8526665601121879)
(546475, 0.7724160380887175)
(492758, 0.8272749805769243)
(153343, 0.809843302940423)
(172649, 0.8237271519094351)
(577182, 0.8148567619477558)
(222559, 0.6684256368497443)
(533855, 0.9244422265426451)
(226147, 0.7392617418337407)
(152686, 0.8546853576580782)
(391144, 0.9228300884377999)
(56344, 0.7092649874315406)
(22192, 0.8785087236616682)
(114871, 0.7782431167923375)
(44699, 0.8482069782300146)
(273493, 0.8446663697238899)
(38825, 0.8167753572597156)
(33368, 0.8568599497043512)
(556158, 0.8378986245729302)
(147338, 0.5711786116546685)
(58111, 0.6482263909906254)
(227898, 0.7994576034552123)
(97988, 0.7495061500440525)
(322968, 0.8138446471219759)
(372349, 0.8269834766339439)
(64523, 0.8700887768840654)
(455448, 0.713166689713256)
(88265, 0.8565899956347692)
(246883, 0.7942388359653417)
(245576, 0.8899028702492376)
(69356, 0.6726518238519085)
(262895, 0.8770468197388754)
(475484, 0.8125491659067605)
(348881, 0.6485434526123635)
(568981, 0.7859297663515055)
(578545, 0.7311961154075461)
(158548, 0.8778090582412432)
(263796, 0.9010942644099479)
(19924, 0.7200133295803279)
(191288, 0.8607425106128621)
(39769, 0.7870241380159207)
(555412, 0.7829111558097895)
(86582, 0.8061998540796568)
(579321, 0.7735596788697066)
(255747, 0.8525401254681377)
(7795, 0.9223374303383981)
(555597, 0.9559216180259655)
(183965, 0.8320703860712277)
(35326, 0.6640829279789967)
(1268, 0.8250039383024005)
(231125, 0.7956572107913029)
(344268, 0.7994551414220492)
(415716, 0.842416829799161)
(511398, 0.8617976491236377)
(345261, 0.9527967237543388)
(426297, 0.8458151159673811)
(6471, 0.7880941486637222)
(249129, 0.8004871823548017)
(31817, 0.6798257325673847)
(548339, 0.8310786844450094)
(281759, 0.9190355834883261)
(168337, 0.8503285441940504)
(131431, 0.9263914889628333)
(226592, 0.763057806916211)
(427256, 0.8830760922584018)
(284623, 0.8028478789288187)
(423229, 0.8096062912038684)
(299553, 0.5277332924782514)
(315219, 0)
(61584, 0.7712526752236633)
(55528, 0.6998024658421672)
(264535, 0.8738591496189777)
(338624, 0.8153782916024596)
(38678, 0.8297180132069467)
(245173, 0.6386403582526317)
(67315, 0.805169464586669)
(418281, 0.9192894772270591)
(245513, 0.7378260182016192)
(565962, 0)
(224724, 0.6338073173967191)
(565624, 0.8857485812611454)
(151662, 0.8333242336378816)
(282298, 0.8089695369336232)
(297562, 0.9196894254971159)
(499775, 0.8972462274816551)
(128598, 0.9197950306083402)
(222235, 0.7606610840189818)
(482477, 0.7683442984991897)
(74646, 0.6197080632574318)
(145665, 0.7195054845079942)
(79188, 0.6818894320933236)
(231339, 0.9250425276168658)
(61471, 0.8196794110187154)
(177893, 0.8659629520264125)
(439525, 0.7667119661169036)
(115885, 0.882939486159871)
(157138, 0.8208833283597492)
(153529, 0.7825961781523862)
(885, 0.8426958110424523)
(296649, 0.856650672490041)
(321333, 0.901351086398307)
(522638, 0.8501727434244598)
(47112, 0.814713520264543)
(14473, 0.6872387431511457)
(141671, 0.7357529859700228)
(563267, 0.6261394304987646)
(195918, 0.7760443181349774)
(476415, 0.81296397494673)
(452793, 0.8802326388100081)
(485424, 0.6708878261882427)
(129135, 0.8439504244526246)
(557258, 0.8806850808681684)
(118515, 0.887996558575384)
(395343, 0.9527437150713778)
